0.000000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
0.099949000 0.005375 -0.001767 -0.001083 -0.000054 0.000029 -0.000091 1.000000
0.199897971 0.005166 -0.001666 -0.000955 0.000647 -0.000227 -0.000036 1.000000
0.299997000 -0.001473 -0.001453 -0.001543 0.000889 -0.000160 -0.000026 1.000000
0.399945967 0.001299 -0.003186 -0.001465 0.001406 -0.000228 -0.000015 0.999999
0.499894990 -0.002866 -0.001437 -0.002578 0.001249 -0.000289 -0.000321 0.999999
0.599993971 0.014764 -0.006068 -0.002511 0.001530 -0.000456 -0.000311 0.999999
0.699943000 0.027395 -0.008083 -0.001298 0.001443 -0.000404 -0.000392 0.999999
0.799892000 0.005012 -0.003345 -0.001799 0.001958 -0.000587 -0.000360 0.999998
0.899840967 0.003861 -0.003330 -0.001132 0.002135 -0.000446 -0.000524 0.999997
0.999940000 0.006962 -0.003401 -0.000973 0.002241 -0.000525 -0.000627 0.999997
1.099889000 0.027305 -0.007601 -0.000287 0.002764 -0.000815 -0.000892 0.999995
1.199838000 0.001485 -0.002701 -0.001302 0.002371 -0.000505 -0.001021 0.999997
1.299937005 0.020911 -0.006327 -0.000021 0.002868 -0.000705 -0.000959 0.999995
1.399886000 0.002790 -0.002374 -0.000527 0.003014 -0.000821 -0.000995 0.999995
1.499834966 0.002766 -0.002604 0.000098 0.003515 -0.000878 -0.001037 0.999993
1.599783966 0.036555 -0.009440 0.000306 0.002908 -0.000705 -0.000885 0.999995
1.699882971 0.003641 -0.003170 -0.000635 0.003449 -0.000880 -0.001064 0.999993
1.799831938 0.003792 -0.003865 -0.001171 0.003534 -0.000962 -0.000910 0.999993
1.899780938 0.020239 -0.003813 -0.000586 0.002973 -0.000434 -0.000390 0.999995
1.999879966 0.000887 0.000366 -0.001264 0.003379 -0.000495 -0.000243 0.999994
2.099828966 0.018550 -0.002906 -0.000283 0.003527 -0.000406 -0.000149 0.999994
2.199777971 -0.004728 0.002068 -0.000956 0.003499 -0.000446 -0.000229 0.999994
2.299726971 0.014960 -0.001914 0.000007 0.003777 -0.000347 -0.000406 0.999993
2.399825971 0.005927 -0.001260 -0.001226 0.005366 0.000719 0.001018 0.999985
2.499775209 0.000333 -0.007129 -0.005928 0.030711 0.000677 0.033600 0.998963
2.599723971 0.000346 -0.033703 -0.002707 0.043630 -0.002611 0.036175 0.998389
2.699823000 0.031483 -0.075698 0.000678 0.037812 -0.001580 -0.002359 0.999281
2.799771971 0.005097 -0.112285 -0.003015 0.046544 -0.000047 -0.021239 0.998690
2.899721004 -0.006535 -0.151906 -0.006491 0.045641 0.005008 -0.058264 0.997245
2.999670538 0.021679 -0.201061 -0.009820 0.043622 0.009115 -0.094981 0.994481
3.099768966 -0.013502 -0.244586 -0.014362 0.055633 0.007598 -0.111868 0.992135
3.199718000 -0.016284 -0.298914 -0.014963 0.069752 0.004188 -0.128084 0.989299
3.299667004 -0.009510 -0.345058 -0.020409 0.099674 -0.006751 -0.111089 0.988776
3.399765971 -0.012291 -0.386599 -0.011870 0.122936 -0.016335 -0.100529 0.987175
3.499714966 -0.035471 -0.431296 -0.003547 0.133010 -0.021056 -0.115310 0.984159
3.599663966 -0.055225 -0.476139 -0.000243 0.151324 -0.025600 -0.109712 0.982043
3.699588595 -0.067088 -0.518803 -0.008737 0.174553 -0.030624 -0.092603 0.979805
3.799656898 -0.081327 -0.556224 -0.012584 0.195385 -0.035836 -0.068010 0.977709
3.899575247 -0.086413 -0.575487 -0.025587 0.242313 -0.057401 0.020314 0.968286
3.999493477 -0.084729 -0.591110 -0.033032 0.209347 -0.037859 -0.046006 0.976025
4.099561799 -0.056322 -0.598853 -0.028438 0.202828 -0.030218 -0.075095 0.975863
4.199480114 -0.060839 -0.592621 -0.014756 0.216950 -0.027074 -0.090162 0.971633
4.299398430 -0.079191 -0.583864 -0.027018 0.232901 -0.019534 -0.114852 0.965497
4.399316750 -0.082147 -0.565382 -0.027668 0.271314 -0.022770 -0.100354 0.956974
4.499385015 -0.067947 -0.544446 -0.031718 0.312549 -0.025512 -0.082801 0.945942
4.599303331 -0.062109 -0.516558 -0.038604 0.362433 -0.032043 -0.052653 0.929969
4.699245385 -0.043860 -0.502174 -0.067381 0.388031 -0.007888 -0.082416 0.917920
4.799344357 -0.015680 -0.489718 -0.096939 0.428578 0.003671 -0.082411 0.899731
4.899293357 0.007726 -0.485377 -0.134296 0.483405 -0.002507 -0.058173 0.873458
4.999242385 0.004362 -0.499045 -0.173051 0.542853 -0.020195 -0.025311 0.839203
5.099191357 -0.003291 -0.521921 -0.228727 0.579131 -0.018306 -0.024968 0.814646
5.199290347 -0.008917 -0.563534 -0.266689 0.611554 -0.023533 -0.021018 0.790573
5.299239357 -0.017514 -0.611080 -0.306722 0.615627 -0.004283 -0.047436 0.786597
5.399188357 -0.062132 -0.637192 -0.336500 0.601682 0.013001 -0.079500 0.794663
5.499287352 -0.099113 -0.682857 -0.340573 0.593346 0.003053 -0.089222 0.799981
5.599236352 -0.119257 -0.728390 -0.341813 0.577040 -0.005374 -0.100541 0.810486
5.699185385 -0.140772 -0.776335 -0.343302 0.572985 -0.030245 -0.086053 0.814474
5.799134385 -0.163779 -0.819753 -0.347479 0.556147 -0.036627 -0.086622 0.825745
5.899233328 -0.163783 -0.860252 -0.340213 0.557640 -0.071414 -0.046129 0.825718
5.999182390 -0.185228 -0.906319 -0.337183 0.551357 -0.084714 -0.030845 0.829384
6.099131357 -0.187531 -0.966761 -0.323213 0.543383 -0.088947 -0.025124 0.834381
6.199230385 -0.214417 -1.003761 -0.306567 0.540677 -0.096062 -0.011954 0.835642
6.299179385 -0.208756 -1.026951 -0.290933 0.548393 -0.105007 0.005408 0.829584
6.399128323 -0.218067 -1.069985 -0.281098 0.559555 -0.101039 -0.002338 0.822608
6.499077385 -0.225619 -1.098321 -0.282827 0.571556 -0.088754 -0.020995 0.815479
6.599176356 -0.235912 -1.115729 -0.282848 0.584630 -0.074006 -0.041055 0.806874
6.699125352 -0.227201 -1.171150 -0.280192 0.606419 -0.065175 -0.052196 0.790749
6.799074356 -0.248036 -1.226818 -0.287518 0.630179 -0.057590 -0.059311 0.772036
6.899173385 -0.274944 -1.281368 -0.300708 0.652376 -0.057755 -0.058664 0.753412
6.999122385 -0.288068 -1.340523 -0.310571 0.666696 -0.061239 -0.054546 0.740805
7.099071385 -0.284463 -1.389513 -0.330346 0.663774 -0.043073 -0.070677 0.743340
7.199020352 -0.317610 -1.443391 -0.353659 0.660648 -0.034614 -0.078351 0.745793
7.299119352 -0.311742 -1.477482 -0.371439 0.655784 -0.040105 -0.072846 0.750355
7.399068385 -0.319498 -1.511918 -0.393788 0.653392 -0.059646 -0.054660 0.752684
7.499017356 -0.289984 -1.543005 -0.424127 0.648143 -0.076885 -0.038586 0.756645
7.599116356 -0.330505 -1.534787 -0.451945 0.645729 -0.107023 -0.004556 0.756015
7.699065385 -0.325241 -1.539568 -0.478210 0.633781 -0.119273 0.009551 0.764201
7.799014352 -0.336973 -1.533617 -0.487556 0.602377 -0.103821 -0.011170 0.791352
7.898963361 -0.344529 -1.534711 -0.467119 0.591032 -0.134145 0.025000 0.795023
7.999062356 -0.355223 -1.536044 -0.428896 0.566104 -0.119726 0.000382 0.815593
8.099011385 -0.358486 -1.539022 -0.379348 0.552231 -0.102967 -0.026588 0.826881
8.198960351 -0.348713 -1.521748 -0.315862 0.560917 -0.100017 -0.029679 0.821272
8.299059356 -0.344322 -1.500283 -0.272534 0.580089 -0.089443 -0.039999 0.808639
8.399008385 -0.329410 -1.498839 -0.226871 0.622243 -0.109694 -0.011654 0.775013
8.498957385 -0.309292 -1.497801 -0.183972 0.648843 -0.107468 -0.010704 0.753219
8.598906356 -0.320879 -1.486350 -0.159490 0.665765 -0.088516 -0.025634 0.740449
8.699005389 -0.312256 -1.466159 -0.155804 0.683649 -0.077721 -0.030353 0.725026
8.798954356 -0.287975 -1.438409 -0.168635 0.691958 -0.067898 -0.037809 0.717743
8.898903385 -0.304412 -1.416903 -0.204981 0.691658 -0.070561 -0.037785 0.717776
8.999002385 -0.307522 -1.392238 -0.255010 0.682179 -0.074905 -0.038547 0.726316
9.098951356 -0.270730 -1.377595 -0.313362 0.668600 -0.087218 -0.031120 0.737834
9.198900380 -0.302755 -1.350837 -0.377759 0.647383 -0.085833 -0.037630 0.756381
9.298999385 -0.299485 -1.334425 -0.441761 0.624927 -0.075890 -0.053176 0.775164
9.398948385 -0.296908 -1.309237 -0.497229 0.606460 -0.070060 -0.062297 0.789567
9.498897323 -0.296275 -1.284683 -0.542653 0.592876 -0.068479 -0.065024 0.799738
9.598846356 -0.286940 -1.256346 -0.563596 0.572891 -0.058134 -0.078099 0.813829
