2736.290238865 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 1.000000
2736.390337899 0.000696 0.002631 -0.012035 -0.017596 -0.000177 0.003738 0.999838
2736.490286894 0.007299 -0.003431 0.011717 -0.062844 -0.011110 0.004369 0.997952
2736.590235927 0.016868 0.008003 0.029050 -0.110915 -0.020411 -0.005214 0.993607
2736.690334927 0.020568 0.029689 0.035749 -0.145405 -0.027480 0.004458 0.988980
2736.790283927 0.026506 0.056161 0.043614 -0.168202 -0.030875 -0.009008 0.985228
2736.890232927 0.023166 0.072711 0.029942 -0.171086 -0.033197 -0.000825 0.984696
2736.990181894 0.024548 0.076362 0.023951 -0.155408 -0.032446 -0.004161 0.987309
2737.090280899 0.022721 0.070030 0.026793 -0.134419 -0.029900 0.001165 0.990473
2737.190229865 0.020084 0.057062 0.039500 -0.119063 -0.024385 0.005712 0.992571
2737.290178894 0.168063 0.043737 0.068964 -0.131518 -0.020122 -0.008335 0.991074
2737.390277927 0.171307 0.008474 0.085998 -0.146265 -0.016678 -0.012936 0.989020
2737.490226927 0.220123 -0.035290 0.102965 -0.164020 -0.013732 -0.029672 0.985915
2737.590175898 0.227554 -0.092179 0.107443 -0.159571 -0.010655 -0.039717 0.986330
2737.690124927 0.211933 -0.147389 0.116163 -0.167511 -0.008535 -0.042182 0.984930
2737.790223927 0.187454 -0.204834 0.139187 -0.193849 -0.009115 -0.057290 0.979315
2737.890172903 0.181216 -0.254684 0.180645 -0.221776 -0.014615 -0.067107 0.972676
2737.990121894 0.173005 -0.298967 0.224143 -0.245583 -0.018410 -0.068254 0.966794
2738.090220927 0.198121 -0.348314 0.242460 -0.249449 -0.021228 -0.069810 0.965635
2738.190169927 0.173169 -0.394624 0.259049 -0.260395 -0.022624 -0.070099 0.962688
2738.290118927 0.179233 -0.427501 0.281671 -0.278778 -0.019800 -0.064562 0.957978
2738.390067927 0.201830 -0.445555 0.291115 -0.300686 -0.011801 -0.062742 0.951584
2738.490166927 0.210360 -0.468533 0.266522 -0.307764 -0.000907 -0.070395 0.948855
2738.590115932 0.213138 -0.468471 0.247438 -0.311510 -0.006441 -0.084104 0.946492
2738.690064927 0.217633 -0.453104 0.244906 -0.313623 -0.004730 -0.082907 0.945909
2738.790163927 0.216914 -0.437111 0.243548 -0.304073 -0.003143 -0.078829 0.949377
2738.890112894 0.218301 -0.414587 0.251458 -0.293937 -0.004297 -0.084649 0.952059
2738.990061927 0.209716 -0.393222 0.261521 -0.265332 -0.002040 -0.071497 0.961500
2739.090010898 0.205342 -0.380370 0.269823 -0.221754 -0.003293 -0.065449 0.972898
2739.190111608 0.251475 -0.378320 0.290932 -0.186489 -0.006175 -0.081348 0.979064
2739.290058927 0.217833 -0.388427 0.310925 -0.157509 -0.006877 -0.104129 0.981988
2739.390007898 0.196019 -0.401736 0.335956 -0.126935 -0.004733 -0.106384 0.986178
2739.490106898 0.227845 -0.416999 0.364722 -0.096329 -0.002884 -0.089285 0.991333
2739.590055927 0.205114 -0.435111 0.389768 -0.084903 -0.003997 -0.077713 0.993346
2739.690004898 0.181048 -0.452385 0.406521 -0.104807 -0.006605 -0.087422 0.990621
2739.789953865 0.181376 -0.470097 0.417526 -0.133396 -0.009814 -0.092043 0.986731
