2736290238865,-0.00923,-0.02580,0.01527,0.65012,-0.32154,-0.55927,-0.40147
2736390337899,-0.00123,-0.03511,0.01402,0.64576,-0.33509,-0.55103,-0.40876
2736490286894,-0.01737,-0.01844,0.02432,0.62412,-0.36864,-0.53871,-0.42938
2736590235927,-0.01492,0.00042,0.03701,0.59679,-0.39687,-0.52611,-0.45776
2736690334927,0.00125,0.01584,0.04245,0.58262,-0.42605,-0.51116,-0.46663
2736790283927,0.02121,0.03416,0.05044,0.56555,-0.43350,-0.50645,-0.48554
2736890232927,0.04204,0.03064,0.04537,0.56626,-0.44071,-0.50387,-0.48087
2736990181894,0.04814,0.02694,0.04584,0.57208,-0.42919,-0.51221,-0.47556
2737090280899,0.04113,0.02672,0.04432,0.58445,-0.41852,-0.51904,-0.46245
2737190229865,0.02360,0.03206,0.04345,0.59566,-0.40954,-0.52133,-0.45352
2737290178894,0.00574,0.02731,0.19379,0.58743,-0.40759,-0.51724,-0.47039
2737390277927,-0.03317,0.02495,0.19875,0.58143,-0.41256,-0.50941,-0.48191
2737490226927,-0.07717,0.01113,0.24834,0.56863,-0.41256,-0.50401,-0.50242
2737590175898,-0.12904,-0.01298,0.25465,0.56802,-0.40295,-0.50726,-0.50762
2737690124927,-0.18262,-0.02888,0.23901,0.56475,-0.40543,-0.50270,-0.51378
2737790223927,-0.24534,-0.03199,0.21697,0.54624,-0.41253,-0.49422,-0.53589
2737890172903,-0.30906,-0.01850,0.21623,0.52593,-0.42527,-0.48603,-0.55346
2737990121894,-0.36893,-0.00030,0.21406,0.51187,-0.43974,-0.47602,-0.56394
2738090220927,-0.41972,-0.01173,0.24035,0.50767,-0.44214,-0.47615,-0.56574
2738190169927,-0.46963,-0.01510,0.21711,0.50134,-0.44871,-0.47111,-0.57042
2738290118927,-0.50891,-0.01195,0.22586,-0.49617,0.46111,0.45748,0.57612
2738390067927,-0.52808,-0.01593,0.24915,-0.49017,0.47110,0.43932,0.58719
2738490166927,-0.53636,-0.04946,0.25272,-0.48914,0.46617,0.43033,0.59853
2738590115932,-0.52721,-0.06643,0.25226,-0.47780,0.46240,0.43551,0.60681
2738690064927,-0.51224,-0.06212,0.25674,-0.47818,0.46357,0.43284,0.60753
2738790163927,-0.49754,-0.05565,0.25630,-0.48603,0.46012,0.43627,0.60144
2738890112894,-0.48132,-0.03841,0.25969,-0.48805,0.45160,0.44446,0.60026
2738990061927,-0.46765,-0.01823,0.25358,0.50993,-0.44249,-0.45553,-0.58023
2739090010898,-0.46044,-0.00427,0.25106,0.53308,-0.42171,-0.47827,-0.55610
2739190111608,-0.46613,0.00751,0.30012,0.54043,-0.39303,-0.50286,-0.54826
2739290058927,-0.48617,0.02555,0.27001,0.54211,-0.36267,-0.52391,-0.54781
2739390007898,-0.51078,0.04453,0.25230,0.55496,-0.34202,-0.53786,-0.53455
2739490106898,-0.53607,0.05712,0.28801,0.57605,-0.33260,-0.54633,-0.50898
2739590055927,-0.56497,0.07400,0.26925,0.58506,-0.33274,-0.54905,-0.49552
2739690004898,-0.58931,0.08430,0.24781,0.57153,-0.34042,-0.54435,-0.51103
2739789953865,-0.61007,0.08545,0.24943,0.55616,-0.35646,-0.53427,-0.52743
2739890052931,-0.62521,0.07800,0.24318,0.55962,-0.38324,-0.51864,-0.52054
2739990001893,-0.63838,0.06178,0.25531,0.54972,-0.40468,-0.50260,-0.53051
2740089937205,-0.64327,0.03806,0.25503,0.54833,-0.42833,-0.48310,-0.53149
2740190018988,-0.64070,0.00114,0.24582,0.54136,-0.44551,-0.46343,-0.54192
2740289950796,-0.63044,-0.04295,0.26715,0.51375,-0.45425,-0.44636,-0.57487
2740389882610,-0.60805,-0.07905,0.27846,-0.49234,0.46343,0.42810,0.59963
2740489964388,-0.57143,-0.10866,0.28582,-0.49151,0.47581,0.40796,0.60464
2740589896202,-0.53247,-0.12377,0.29341,0.50786,-0.48466,-0.39541,-0.59231
2740689828039,-0.50921,-0.11847,0.27086,0.51621,-0.48892,-0.39772,-0.57992
2740789759819,-0.49144,-0.09954,0.24591,-0.49828,0.48633,0.41494,0.58569
2740889841597,-0.48480,-0.07816,0.20720,-0.47991,0.47792,0.43862,0.59066
2740989773439,-0.47868,-0.05635,0.22411,-0.49150,0.47205,0.46122,0.56822
2741089718927,-0.48125,-0.02270,0.18048,0.52985,-0.47178,-0.47722,-0.51860
2741189668760,-0.48467,0.00710,0.16523,0.57527,-0.46960,-0.48591,-0.46091
2741289766927,-0.49636,0.03289,0.17983,0.59259,-0.46023,-0.49238,-0.44111
2741389715898,-0.50553,0.04338,0.23795,0.59641,-0.44730,-0.49622,-0.44494
2741489664898,-0.51741,0.04227,0.23058,0.59822,-0.43406,-0.49614,-0.45559
2741589763869,-0.52347,0.03307,0.25010,0.60665,-0.42307,-0.48981,-0.46161
2741689712898,-0.52024,0.01673,0.27274,0.62003,-0.41536,-0.47850,-0.46269
2741789661893,-0.50772,-0.00102,0.29959,0.61837,-0.41007,-0.46512,-0.48283
2741889760893,-0.47794,-0.02304,0.33187,0.57734,-0.40873,-0.45224,-0.54323
2741989709864,-0.43976,-0.04193,0.35974,0.55480,-0.41483,-0.43883,-0.57232
2742089658864,-0.40074,-0.05383,0.32708,0.54949,-0.42665,-0.43004,-0.57540
2742189607926,-0.36348,-0.05559,0.30354,0.53842,-0.43622,-0.43059,-0.57829
2742289706926,-0.33233,-0.05363,0.27968,0.54472,-0.44528,-0.43738,-0.56010
2742389655898,-0.31879,-0.05584,0.30128,0.53566,-0.44393,-0.45371,-0.55690
2742489604903,-0.33399,-0.04348,0.22319,0.50300,-0.42796,-0.47687,-0.58002
2742589707331,-0.35698,-0.03356,0.23629,-0.48673,0.40636,0.49933,0.59044
2742689652926,-0.39637,-0.02603,0.20254,-0.49652,0.38896,0.51683,0.57885
2742789601926,-0.44592,-0.02043,0.21276,0.50552,-0.36471,-0.53045,-0.57451
2742889550926,-0.50335,-0.02532,0.21567,-0.48180,0.33036,0.53708,0.60850
2742989649926,-0.55576,-0.02880,0.24132,-0.47232,0.30914,0.53718,0.62672
2743089598898,-0.59606,-0.04321,0.25911,-0.47880,0.30431,0.53196,0.62862
2743189548074,-0.61549,-0.06954,0.27169,0.50634,-0.31773,-0.52337,-0.60725
2743289646898,-0.61832,-0.10204,0.28211,0.51849,-0.33321,-0.50945,-0.60050
2743389595926,-0.59863,-0.13314,0.28985,0.52345,-0.35770,-0.49307,-0.59576
2743489544926,-0.55899,-0.15114,0.29231,0.52881,-0.39227,-0.47251,-0.58585
2743589493926,-0.50926,-0.15616,0.29243,0.51508,-0.42053,-0.45470,-0.59253
2743689592893,-0.45528,-0.14420,0.26680,0.50302,-0.44447,-0.43942,-0.59693
2743789541893,-0.39684,-0.13285,0.25580,0.52488,-0.46890,-0.42309,-0.57064
2743889490926,-0.34526,-0.11906,0.24438,0.52190,-0.47995,-0.41576,-0.56958
2743989589864,-0.29761,-0.10062,0.22939,-0.49872,0.48283,0.41550,0.58781
2744089538893,-0.24981,-0.08751,0.22201,0.51021,-0.48689,-0.41429,-0.57531
2744189487893,-0.20821,-0.07083,0.22103,0.54183,-0.48769,-0.41424,-0.54496
2744289436940,-0.18534,-0.06903,0.25558,0.53776,-0.47583,-0.42903,-0.54802
2744389535926,-0.17809,-0.06776,0.28392,0.53697,-0.45863,-0.44740,-0.54878
2744489484864,-0.18960,-0.06512,0.25667,0.53020,-0.43666,-0.46777,-0.55625
2744589433902,-0.21231,-0.06032,0.22496,0.52332,-0.41537,-0.48405,-0.56507
2744689532926,-0.23385,-0.06298,0.26805,0.51753,-0.40061,-0.49355,-0.57279
2744789481897,-0.26330,-0.05285,0.22369,0.50723,-0.39652,-0.49484,-0.58363
2744889430926,-0.29008,-0.04401,0.22937,0.50136,-0.40409,-0.48832,-0.58899
2744989379893,-0.31407,-0.03728,0.23009,0.52653,-0.42616,-0.47447,-0.56217
2745089478893,-0.33523,-0.03536,0.22757,0.56536,-0.45174,-0.45405,-0.51975
2745189427969,-0.35126,-0.03292,0.22518,0.63355,-0.47638,-0.42178,-0.44020
2745289376902,-0.36447,-0.03879,0.22532,0.67261,-0.48882,-0.39310,-0.39259
2745389475926,-0.37069,-0.05699,0.29187,0.65337,-0.49821,-0.38263,-0.42248
2745489424893,-0.36780,-0.07561,0.34403,0.60829,-0.50689,-0.38040,-0.47785
2745589373926,-0.36214,-0.07910,0.22570,0.57226,-0.51229,-0.37959,-0.51575
2745689322893,-0.33626,-0.08408,0.23000,0.53975,-0.51360,-0.38217,-0.54666
2745789421897,-0.31022,-0.08201,0.20768,0.52662,-0.51154,-0.38931,-0.55627
2745889370926,-0.27945,-0.08436,0.21995,0.54283,-0.50665,-0.39760,-0.53903
2745989319892,-0.25260,-0.08615,0.24872,0.54623,-0.49494,-0.41357,-0.53445
2746089418897,-0.22999,-0.08913,0.23511,0.55609,-0.48029,-0.43050,-0.52417
2746189367897,-0.21111,-0.09266,0.22316,0.57235,-0.46429,-0.44697,-0.50703
2746289316926,-0.19185,-0.10555,0.28772,0.58726,-0.44681,-0.46395,-0.49014
2746389265897,-0.18771,-0.10419,0.23037,0.59765,-0.42889,-0.48034,-0.47764
2746489364892,-0.18999,-0.11189,0.24677,0.59504,-0.40696,-0.49808,-0.48191
2746589313926,-0.20354,-0.12267,0.28827,0.58070,-0.38334,-0.51372,-0.50192
2746689262897,-0.23441,-0.11744,0.21567,0.56968,-0.36692,-0.52226,-0.51776
2746789361926,-0.26256,-0.11202,0.24305,0.54966,-0.35704,-0.52410,-0.54380
2746889310926,-0.29314,-0.10107,0.26054,0.52843,-0.35670,-0.52038,-0.56810
2746989259926,-0.32046,-0.08775,0.26894,0.51450,-0.36941,-0.51084,-0.58127
2747089208926,-0.35350,-0.06300,0.24363,-0.49686,0.38488,0.49831,0.59723
2747189307954,-0.38267,-0.03582,0.26116,-0.46790,0.39914,0.48264,0.62355
2747289256930,-0.40592,-0.00785,0.27162,-0.46505,0.42051,0.46225,0.62708
2747389205892,-0.42162,0.01399,0.27893,-0.46479,0.43931,0.43998,0.63039
2747489304897,-0.42242,0.01799,0.29279,-0.47512,0.45954,0.41540,0.62492
2747589253897,-0.40674,0.00319,0.29674,-0.47996,0.47749,0.39354,0.62190
2747689202897,-0.38237,-0.01677,0.29170,-0.45762,0.48672,0.38280,0.63809
2747789151864,-0.34730,-0.02529,0.26013,-0.43414,0.48898,0.38267,0.65267
2747889250926,-0.30139,-0.03542,0.24760,-0.46547,0.49190,0.38849,0.62486
2747989199930,-0.25510,-0.04198,0.25286,-0.48313,0.48379,0.40431,0.60751
2748089148925,-0.20994,-0.05111,0.24311,0.50995,-0.47122,-0.42413,-0.58139
2748189247925,-0.16795,-0.06164,0.23860,0.53817,-0.45527,-0.44480,-0.55250
2748289196868,-0.13121,-0.06576,0.22909,0.56709,-0.43880,-0.46459,-0.51963
2748389145925,-0.09907,-0.06304,0.19441,0.58407,-0.42228,-0.48191,-0.49831
2748489094925,-0.06517,-0.06175,0.22759,0.59940,-0.40866,-0.49571,-0.47748
2748589193925,-0.04173,-0.05540,0.22636,0.60881,-0.40046,-0.50655,-0.46086
2748689142892,-0.03016,-0.05290,0.19702,0.60546,-0.39074,-0.51190,-0.46766
2748789091878,-0.03077,-0.05350,0.20564,0.60146,-0.40186,-0.50300,-0.47301
2748889190930,-0.02353,-0.06460,0.22715,0.59295,-0.39729,-0.50456,-0.48578
2748989139963,-0.01814,-0.05756,0.21841,0.60930,-0.40406,-0.50233,-0.46169
2749089088863,-0.02026,-0.04583,0.17649,0.62744,-0.41384,-0.49918,-0.43114
2749189037892,-0.03079,-0.03917,0.15239,0.63123,-0.41908,-0.50159,-0.41754
2749289136930,-0.04190,-0.03601,0.18301,0.62906,-0.41834,-0.50941,-0.41204
2749389085892,-0.04650,-0.03588,0.20377,0.61431,-0.41583,-0.51622,-0.42805
2749489034925,-0.03961,-0.03239,0.20446,0.64570,-0.42610,-0.50828,-0.37837
2749589133925,-0.03323,-0.03164,0.20497,0.67674,-0.43667,-0.49551,-0.32528
2749689082925,-0.04392,-0.03247,0.15479,0.67011,-0.43360,-0.49998,-0.33611
2749789031925,-0.04180,-0.03454,0.17943,0.67077,-0.43293,-0.49987,-0.33580
2749888980930,-0.04328,-0.03479,0.16566,0.67113,-0.43256,-0.50041,-0.33477
2749989079897,-0.04377,-0.03405,0.17232,0.67139,-0.43180,-0.50152,-0.33357
2750089028925,-0.04622,-0.03236,0.14175,0.67170,-0.43129,-0.50220,-0.33258
