0.000000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
0.100098972 -0.045971 0.001724 -0.003657 -0.000094 -0.000009 -0.000104 1.000000
0.200048000 -0.010723 0.000427 0.000143 -0.000453 -0.000046 -0.000160 1.000000
0.299996967 -0.039388 0.001088 -0.002178 -0.000255 0.000023 -0.000132 1.000000
0.400096000 -0.013806 -0.000147 -0.000484 -0.000191 0.000058 -0.000148 1.000000
0.500044967 -0.008968 -0.000420 0.000424 -0.000021 -0.000021 -0.000143 1.000000
0.599993948 -0.015539 -0.000767 -0.001067 0.000268 -0.000109 0.000008 1.000000
0.699942972 0.010465 -0.001370 0.001731 0.000091 -0.000129 0.000006 1.000000
0.800041967 0.014476 -0.001332 0.002826 -0.000008 -0.000128 -0.000133 1.000000
0.899991000 0.010490 -0.000810 0.002383 -0.000293 -0.000232 -0.000139 1.000000
0.999940000 -0.000894 -0.000408 0.001596 -0.000449 -0.000161 -0.000115 1.000000
1.100038943 0.011544 -0.000928 0.002764 -0.000246 -0.000046 -0.000050 1.000000
1.199987972 0.016465 -0.000757 0.003642 -0.000524 -0.000038 -0.000162 1.000000
1.299937000 -0.023737 0.001372 0.000865 -0.000825 -0.000019 -0.000227 1.000000
1.399885972 0.005484 0.000110 0.003830 -0.000792 -0.000056 -0.000192 1.000000
1.499985000 0.001982 0.000972 0.002843 -0.000876 -0.000174 -0.000096 1.000000
1.599933972 -0.007333 0.001487 0.001212 -0.000777 -0.000217 -0.000092 1.000000
1.699882943 0.008050 0.000055 0.002809 -0.000459 -0.000228 -0.000070 1.000000
1.799981972 -0.004419 0.000239 0.001585 -0.000326 -0.000301 -0.000031 1.000000
1.899931000 -0.023364 0.001928 0.000270 -0.000762 -0.000210 0.000044 1.000000
1.999880000 0.020708 0.000030 0.002996 -0.000818 -0.000004 0.000051 1.000000
2.099828967 0.009677 -0.000851 0.002355 -0.000866 0.000019 0.000028 1.000000
2.199927972 0.002895 -0.000070 0.003354 -0.001239 -0.000195 -0.000051 0.999999
2.299876972 -0.014762 0.001881 0.003156 -0.001841 -0.000153 -0.000087 0.999998
2.399825967 0.009424 0.001804 0.004846 -0.002330 -0.000081 -0.000194 0.999997
2.499924981 0.006600 0.001700 0.004422 -0.002096 -0.000181 -0.000343 0.999998
2.599874000 -0.001072 0.001595 0.003133 -0.001722 -0.000355 -0.000339 0.999998
2.699822971 -0.047977 0.003565 -0.000991 -0.001661 -0.000350 -0.000286 0.999999
2.799772000 0.013575 0.001266 0.005447 -0.001746 -0.000363 -0.000291 0.999998
2.899871000 0.005889 0.001874 0.005709 -0.002103 -0.000203 -0.000485 0.999998
2.999820000 0.000644 0.002138 0.005140 -0.002034 -0.000205 -0.000454 0.999998
