633008066628,-0.03679,-0.09441,0.05317,0.74813,0.01477,-0.66226,0.03864
633108015642,-0.03736,-0.11621,0.06005,0.75322,-0.00589,-0.65750,0.01771
633207964628,-0.03991,-0.12660,0.05984,0.75936,-0.03030,-0.64990,-0.00980
633307913661,-0.04276,-0.13079,0.08159,0.76006,-0.06014,-0.64641,-0.02920
633408012661,-0.03659,-0.14084,0.08739,0.75764,-0.07098,-0.64738,-0.04286
633507961661,-0.05563,-0.15117,0.10456,0.74625,-0.12309,-0.64400,-0.11500
633607910627,-0.07447,-0.15558,0.08978,0.73175,-0.17715,-0.63625,-0.16835
633708009627,-0.08478,-0.16811,0.07824,0.72752,-0.19382,-0.63267,-0.18130
633807958627,-0.09432,-0.18218,0.08447,0.72619,-0.20286,-0.63015,-0.18549
633907907661,-0.08892,-0.19986,0.07389,0.73254,-0.18420,-0.63422,-0.16501
634007856661,-0.09901,-0.21641,0.10125,0.72855,-0.19406,-0.63206,-0.17903
634107955627,-0.10929,-0.22725,0.08528,0.72420,-0.20819,-0.62821,-0.19376
634207904632,-0.08246,-0.24504,0.07920,0.73623,-0.16698,-0.63651,-0.15790
634307853661,-0.06453,-0.25361,0.08404,0.73831,-0.14884,-0.64019,-0.15135
634407952632,-0.04433,-0.25533,0.06287,0.74237,-0.12888,-0.64141,-0.14445
634507901627,-0.03056,-0.25323,0.05522,0.74343,-0.12292,-0.64143,-0.14416
634607850656,-0.03141,-0.24814,0.06962,0.73923,-0.13562,-0.63945,-0.16202
634707799627,-0.02965,-0.23487,0.06284,0.73825,-0.13496,-0.63981,-0.16560
634807898632,-0.03146,-0.22036,0.08802,0.73784,-0.13165,-0.64045,-0.16758
634907847599,-0.03774,-0.20713,0.07953,0.74080,-0.12582,-0.64051,-0.15853
635007796637,-0.04856,-0.19382,0.08391,0.74593,-0.11544,-0.63957,-0.14565
635107895661,-0.06653,-0.18022,0.07027,0.74961,-0.12147,-0.63578,-0.13827
635207844627,-0.08919,-0.17550,0.07993,0.75152,-0.12089,-0.63292,-0.14148
635307793661,-0.10954,-0.17581,0.13091,0.75323,-0.12070,-0.63012,-0.14497
635407742599,-0.12807,-0.17826,0.10877,0.75534,-0.12145,-0.62741,-0.14518
635507841661,-0.14312,-0.18640,0.12004,0.75670,-0.12426,-0.62470,-0.14736
635607794061,-0.16049,-0.19743,0.13129,0.75652,-0.13560,-0.62011,-0.15733
635707739608,-0.17159,-0.21078,0.12303,0.75490,-0.14528,-0.61615,-0.17139
635807838741,-0.18168,-0.22804,0.12918,0.75293,-0.15348,-0.61434,-0.17923
635907787656,-0.18746,-0.24909,0.11884,0.75070,-0.15890,-0.61342,-0.18683
636007736660,-0.18896,-0.26877,0.11236,0.74777,-0.16613,-0.61174,-0.19752
636107672197,-0.18980,-0.29066,0.11040,0.74347,-0.17480,-0.61103,-0.20816
636207757355,-0.18720,-0.31916,0.10411,0.73918,-0.17968,-0.61209,-0.21605
636307692557,-0.17979,-0.34229,0.12721,0.73402,-0.18541,-0.61047,-0.23275
636407627798,-0.17093,-0.36789,0.11309,0.73258,-0.19280,-0.61006,-0.23233
636507712984,-0.15978,-0.38749,0.09119,0.73245,-0.19029,-0.61070,-0.23315
636607648191,-0.14670,-0.40429,0.11932,0.72990,-0.19010,-0.61315,-0.23485
636707583398,-0.13241,-0.41333,0.08520,0.72861,-0.18744,-0.61632,-0.23268
