2283065012140,-0.00024,0.00011,-0.00001,0.72187,-0.33831,-0.54658,-0.25631,-0.00114,-0.00177,-0.00052,
2283098328506,-0.00010,0.00007,0.00000,0.72199,-0.33830,-0.54653,-0.25612,0.00379,0.00047,-0.00021,
2283131644811,-0.00012,0.00013,-0.00005,0.72216,-0.33912,-0.54581,-0.25606,0.00645,-0.00034,-0.00105,
2283164961145,-0.00023,0.00033,-0.00032,0.72280,-0.33872,-0.54547,-0.25551,0.00568,-0.00172,-0.00560,
2283198277506,-0.00117,-0.00053,-0.00027,0.72251,-0.33816,-0.54580,-0.25639,-0.00670,-0.00641,-0.00802,
2283231593806,-0.00155,-0.00070,-0.00081,0.72239,-0.33766,-0.54635,-0.25619,-0.00288,-0.00335,-0.00664,
2283264910173,-0.00158,-0.00078,-0.00064,0.72232,-0.33677,-0.54680,-0.25660,-0.00549,-0.00891,-0.00752,
2283298226468,-0.00162,-0.00102,-0.00025,0.72274,-0.33591,-0.54645,-0.25730,-0.01362,-0.01622,-0.00488,
2283331542840,-0.00135,-0.00108,0.00011,0.72283,-0.33587,-0.54573,-0.25864,-0.01659,-0.02010,-0.00396,
2283364859144,-0.00157,-0.00181,-0.00051,0.72303,-0.33455,-0.54545,-0.26039,-0.02138,-0.02865,0.00196,
2283398325506,-0.00216,-0.00303,-0.00021,0.72279,-0.33369,-0.54571,-0.26157,-0.03867,-0.05358,0.02386,
2283431641806,-0.00281,-0.00447,0.00075,0.72137,-0.33305,-0.54633,-0.26500,-0.04658,-0.06215,0.02240,
2283464958173,-0.00377,-0.00640,0.00154,0.72089,-0.33182,-0.54670,-0.26709,-0.03558,-0.05421,0.02659,
2283498274506,-0.00473,-0.00828,0.00183,0.72025,-0.33117,-0.54741,-0.26816,-0.02485,-0.03447,0.00457,
2283531590840,-0.00514,-0.00925,0.00153,0.72051,-0.33007,-0.54733,-0.26897,-0.00538,-0.01625,-0.00062,
2283564907140,-0.00484,-0.00950,0.00109,0.72016,-0.33086,-0.54731,-0.26898,0.01092,-0.00705,0.00380,
2283598223473,-0.00443,-0.00899,0.00214,0.71939,-0.33053,-0.54728,-0.27151,0.01626,0.00163,0.00553,
2283631539811,-0.00421,-0.00902,0.00229,0.71821,-0.32999,-0.54756,-0.27470,0.01787,0.00353,0.01120,
2283664856140,-0.00388,-0.00875,0.00288,0.71628,-0.32896,-0.54819,-0.27967,0.01863,0.00771,0.00980,
2283698172473,-0.00327,-0.00915,0.00351,0.71424,-0.32695,-0.54893,-0.28572,0.01947,-0.00113,0.01981,
2283731638811,-0.00226,-0.00940,0.00279,0.71236,-0.32591,-0.54989,-0.28974,0.02315,-0.00285,0.01687,
2283764955144,-0.00130,-0.00820,0.00317,0.70961,-0.32750,-0.54918,-0.29597,0.04148,0.03020,-0.00041,
2283798271444,-0.00033,-0.00772,0.00365,0.70843,-0.32924,-0.54808,-0.29889,0.05487,0.03036,0.01537,
2283831587783,0.00062,-0.00785,0.00496,0.70767,-0.33199,-0.54696,-0.29968,0.04486,0.00499,0.03318,
2283864904173,0.00144,-0.00842,0.00660,0.70540,-0.33418,-0.54579,-0.30472,0.02539,-0.02808,0.05495,
2283898220506,0.00267,-0.01004,0.00957,0.69845,-0.33014,-0.54818,-0.32043,-0.01278,-0.06365,0.06443,
2283931536840,0.00188,-0.01222,0.01092,0.68916,-0.32469,-0.55020,-0.34193,-0.02320,-0.06886,0.06142,
