1409.633191807 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 1.000000
1409.733290836 0.016330 0.004070 0.012295 -0.012338 -0.000176 0.005036 0.999911
1409.833239807 0.021837 0.003743 0.027233 -0.035906 -0.007997 0.014575 0.999217
1409.933188802 0.029434 -0.002990 0.045309 -0.072121 -0.015181 0.013978 0.997182
1410.033137802 0.034616 -0.009149 0.065341 -0.115731 -0.023355 0.015755 0.992881
1410.133236802 0.038519 -0.015444 0.085604 -0.165676 -0.033478 0.021387 0.985380
1410.233185802 0.040827 -0.018665 0.109934 -0.230558 -0.042965 0.024886 0.971791
1410.333134836 0.041441 -0.015404 0.139772 -0.317389 -0.051036 0.019279 0.946725
1410.433236912 0.045579 -0.001456 0.171946 -0.410360 -0.050066 0.017864 0.910373
1410.533182836 0.048546 0.011485 0.206630 -0.480368 -0.048718 0.009884 0.875657
1410.633131802 0.057118 0.006478 0.231495 -0.492751 -0.033556 0.016444 0.869368
1410.733230835 0.065508 -0.013411 0.252350 -0.491811 -0.020443 0.010202 0.870402
1410.833179802 0.068334 -0.052258 0.270367 -0.465305 -0.015418 0.000846 0.885016
1410.933128807 0.063895 -0.092574 0.273573 -0.437342 -0.018617 -0.018049 0.898922
1411.033076260 0.055954 -0.118643 0.277367 -0.428482 -0.017647 -0.028454 0.902930
1411.133169010 0.047815 -0.146038 0.274702 -0.415058 -0.016072 -0.039840 0.908780
1411.233111841 0.045657 -0.171789 0.263616 -0.389777 -0.014425 -0.038003 0.920012
1411.333054616 0.044349 -0.199681 0.244742 -0.362864 -0.014978 -0.047564 0.930507
1411.433147410 0.041550 -0.217641 0.229360 -0.346109 -0.013815 -0.040791 0.937205
1411.533090184 0.040133 -0.229105 0.217468 -0.334567 -0.013162 -0.035514 0.941610
1411.633033016 0.041314 -0.233545 0.199790 -0.322289 -0.012336 -0.033242 0.945977
1411.732976776 0.041535 -0.230045 0.178242 -0.313857 -0.012679 -0.034964 0.948742
1411.833069204 0.042957 -0.217787 0.158108 -0.302758 -0.011885 -0.033332 0.952410
1411.933012083 0.045704 -0.201729 0.142158 -0.292218 -0.011850 -0.036886 0.955567
1412.032955780 0.048000 -0.182975 0.131664 -0.277318 -0.009427 -0.032033 0.960198
1412.133054745 0.050462 -0.163621 0.130720 -0.261852 -0.006317 -0.025618 0.964747
1412.233003745 0.051655 -0.144459 0.136797 -0.245924 -0.002039 -0.017778 0.969124
1412.332952740 0.051592 -0.126221 0.149937 -0.231846 0.002399 -0.007651 0.972719
1412.432901773 0.052466 -0.113009 0.169330 -0.230662 0.003752 -0.011965 0.972953
1412.533000740 0.055102 -0.104386 0.188843 -0.231116 0.006450 -0.008300 0.972869
1412.632949773 0.056234 -0.105589 0.210061 -0.236728 0.008169 -0.008916 0.971501
1412.732898740 0.057208 -0.111833 0.231910 -0.243874 0.010135 -0.006920 0.969729
1412.832997711 0.058418 -0.123547 0.253297 -0.255937 0.010728 -0.010330 0.966579
1412.932946745 0.058176 -0.137666 0.271558 -0.268213 0.011333 -0.009766 0.963243
1413.032895773 0.057627 -0.154066 0.285150 -0.282258 0.011698 -0.006944 0.959242
1413.132844773 0.057242 -0.171770 0.295066 -0.297756 0.011663 -0.006317 0.954550
1413.232943773 0.056341 -0.189141 0.298278 -0.309959 0.010929 -0.006696 0.950663
1413.332892711 0.057256 -0.205366 0.298769 -0.318797 0.010335 -0.007778 0.947735
1413.432841745 0.058378 -0.218931 0.294564 -0.324496 0.010516 -0.006532 0.945806
1413.532940740 0.058046 -0.230905 0.285369 -0.327851 0.008686 -0.007053 0.944663
1413.632889744 0.057618 -0.241148 0.271099 -0.326054 0.007883 -0.004347 0.945308
1413.732838773 0.057618 -0.247174 0.252186 -0.323648 0.007226 0.000553 0.946150
1413.832787744 0.058772 -0.252013 0.231493 -0.323760 0.005116 -0.000550 0.946125
1413.932886711 0.061199 -0.254413 0.212085 -0.320137 0.003852 -0.001128 0.947363
1414.032835773 0.062388 -0.251558 0.192966 -0.311136 0.003346 -0.000906 0.950359
1414.132784711 0.061815 -0.240922 0.175715 -0.295855 0.004266 0.003301 0.955218
1414.232883740 0.063833 -0.225879 0.162616 -0.276900 0.007049 0.009913 0.960822
1414.332832740 0.065642 -0.208354 0.154548 -0.258134 0.008947 0.013863 0.965968
1414.432781773 0.065953 -0.188115 0.151185 -0.236848 0.012039 0.022164 0.971219
1414.532730773 0.064562 -0.168054 0.155885 -0.221162 0.012284 0.021415 0.974925
1414.632829744 0.062676 -0.148778 0.163437 -0.208305 0.012658 0.019025 0.977797
1414.732778773 0.063630 -0.134984 0.175608 -0.210135 0.010641 -0.003730 0.977607
1414.832727740 0.064469 -0.122205 0.189040 -0.197521 0.014386 0.006268 0.980173
1414.932826744 0.064768 -0.111582 0.204187 -0.178544 0.023339 0.040922 0.982804
1415.032775754 0.067491 -0.110786 0.220446 -0.198980 0.021513 0.014320 0.979663
1415.132724744 0.070530 -0.109184 0.234300 -0.204206 0.025440 0.023346 0.978319
1415.232673773 0.071022 -0.113133 0.249987 -0.222334 0.024973 0.013029 0.974564
1415.332772720 0.075375 -0.121695 0.265670 -0.243229 0.025687 0.005640 0.969612
1415.432721730 0.073851 -0.130784 0.278392 -0.263758 0.024190 -0.001680 0.964284
1415.532670773 0.076595 -0.144432 0.287348 -0.284068 0.023142 -0.007178 0.958498
1415.632769739 0.075272 -0.161496 0.295796 -0.300460 0.021364 -0.010554 0.953497
1415.732718744 0.072649 -0.181598 0.301811 -0.312899 0.020127 -0.010249 0.949518
1415.832667739 0.070253 -0.200402 0.303160 -0.326998 0.017717 -0.013384 0.944764
1415.932616773 0.066908 -0.215118 0.299298 -0.340079 0.015227 -0.013035 0.940183
1416.032715744 0.061363 -0.226670 0.290863 -0.347762 0.014129 -0.005074 0.937463
1416.132664749 0.058246 -0.237342 0.278025 -0.357829 0.008550 -0.009832 0.933696
1416.232613773 0.055763 -0.244157 0.259936 -0.361772 0.005194 -0.011212 0.932185
1416.332712744 0.053896 -0.245982 0.240221 -0.359442 0.004874 -0.004801 0.933142
1416.432661773 0.052949 -0.245242 0.221999 -0.357137 0.002182 -0.006743 0.934025
1416.532610773 0.053931 -0.238555 0.205822 -0.349531 0.001905 -0.005974 0.936904
1416.632559744 0.053954 -0.227309 0.194975 -0.340854 0.001594 -0.006152 0.940095
1416.732658773 0.053845 -0.214087 0.186065 -0.330710 0.001543 -0.006309 0.943710
1416.832607777 0.054581 -0.197350 0.183065 -0.319253 0.003664 -0.003168 0.947657
1416.932556773 0.055450 -0.181820 0.185866 -0.310001 0.004265 -0.007112 0.950700
1417.032655773 0.058676 -0.167374 0.195761 -0.301367 0.005300 -0.011943 0.953419
1417.132604773 0.061125 -0.155405 0.209901 -0.291604 0.008228 -0.011376 0.956436
1417.232553773 0.062411 -0.146217 0.227532 -0.284111 0.011089 -0.008956 0.958685
1417.332502739 0.062636 -0.141152 0.248921 -0.280572 0.013340 -0.007568 0.959710
1417.432601744 0.062333 -0.139988 0.269529 -0.280486 0.015472 -0.005580 0.959717
1417.532550744 0.061878 -0.142426 0.287336 -0.288494 0.015674 -0.009773 0.957303
1417.632499739 0.063086 -0.151941 0.302364 -0.301025 0.015416 -0.015394 0.953367
1417.732598772 0.064024 -0.163426 0.313914 -0.312820 0.015294 -0.016497 0.949546
1417.832547739 0.062446 -0.179086 0.322128 -0.322971 0.014960 -0.014367 0.946182
1417.932496772 0.060617 -0.200035 0.325502 -0.336207 0.011677 -0.019486 0.941514
1418.032445772 0.058788 -0.223363 0.324365 -0.349297 0.007930 -0.024468 0.936659
1418.132544772 0.057298 -0.247888 0.316714 -0.361173 0.003928 -0.028186 0.932064
1418.232493772 0.054575 -0.271132 0.303049 -0.370965 -0.000899 -0.031511 0.928112
1418.332442763 0.052652 -0.290331 0.284924 -0.377483 -0.005012 -0.033183 0.925408
1418.432541772 0.052573 -0.303001 0.264945 -0.380956 -0.007754 -0.032858 0.923977
1418.532490739 0.053982 -0.311621 0.245287 -0.381547 -0.010779 -0.036795 0.923554
1418.632439772 0.055023 -0.313711 0.225790 -0.375995 -0.011930 -0.037498 0.925786
1418.732388744 0.055348 -0.308409 0.208003 -0.367344 -0.013310 -0.039884 0.929134
1418.832487772 0.053526 -0.295405 0.194460 -0.353166 -0.012259 -0.037179 0.934741
1418.932436772 0.052271 -0.280631 0.187623 -0.338547 -0.012784 -0.039840 0.940019
1419.032385744 0.051268 -0.262948 0.186365 -0.320216 -0.011182 -0.037989 0.946517
1419.132484772 0.050303 -0.244542 0.193787 -0.304934 -0.009821 -0.038731 0.951535
1419.232433744 0.049270 -0.225495 0.204725 -0.289493 -0.006584 -0.033815 0.956560
1419.332382772 0.050324 -0.209262 0.218366 -0.278529 -0.003540 -0.030726 0.959930
1419.432331772 0.053549 -0.195827 0.235057 -0.269899 0.001335 -0.024599 0.962573
1419.532430772 0.055512 -0.189172 0.254617 -0.267185 0.004521 -0.024330 0.963327
1419.632379744 0.057760 -0.186706 0.276331 -0.268467 0.006829 -0.026957 0.962887
1419.732328772 0.059058 -0.187696 0.298808 -0.274989 0.008401 -0.031351 0.960899
1419.832427772 0.061484 -0.192813 0.320281 -0.288497 0.008217 -0.040205 0.956601
1419.932376805 0.063796 -0.199714 0.336345 -0.300625 0.008909 -0.040394 0.952845
1420.032325772 0.063229 -0.211416 0.348061 -0.314049 0.009202 -0.037413 0.948625
1420.132274772 0.064418 -0.227809 0.356417 -0.329097 0.009241 -0.034659 0.943614
1420.232373739 0.064041 -0.247545 0.360275 -0.342872 0.008799 -0.031849 0.938801
1420.332322772 0.062834 -0.267938 0.359559 -0.355405 0.007859 -0.029132 0.934225
1420.432271772 0.060089 -0.285446 0.352851 -0.367530 0.005887 -0.027694 0.929580
1420.532370739 0.056284 -0.303459 0.343209 -0.374504 0.004505 -0.022698 0.926937
1420.632319772 0.054852 -0.319947 0.325847 -0.380004 0.002078 -0.020999 0.924744
1420.732268743 0.054298 -0.333796 0.304282 -0.380058 0.001583 -0.014594 0.924846
1420.832367772 0.053193 -0.343780 0.284542 -0.383485 -0.003559 -0.020548 0.923312
1420.932316772 0.049532 -0.349499 0.265757 -0.383605 -0.009323 -0.025265 0.923105
1421.032265772 0.041274 -0.348468 0.249573 -0.377746 -0.012638 -0.022059 0.925560
1421.132214739 0.035636 -0.338835 0.238356 -0.368774 -0.013433 -0.015955 0.929285
1421.232313772 0.033918 -0.326360 0.231282 -0.357874 -0.012009 -0.010526 0.933633
