1409633191807,0.02157,-0.01677,0.03783,0.76342,0.04585,-0.64417,-0.01171,-0.03040,0.00426,0.18358,
1409733290836,0.01207,-0.01465,0.05626,0.76386,0.03318,-0.64433,-0.01582,-0.10594,-0.01735,0.11324,
1409833239807,-0.00169,-0.01622,0.06412,0.75949,0.00892,-0.65002,-0.02407,-0.12649,-0.05042,0.11734,
1409933188802,-0.01792,-0.02450,0.07401,0.75496,-0.01852,-0.65374,-0.04816,-0.13749,-0.09649,0.08985,
1410033137802,-0.03651,-0.03213,0.08190,0.74843,-0.05325,-0.65678,-0.07522,-0.15303,-0.11824,0.08453,
1410133236802,-0.05554,-0.03981,0.08856,0.73854,-0.09547,-0.65935,-0.10347,-0.14663,-0.12641,0.05934,
1410233185802,-0.07897,-0.04453,0.09459,0.72507,-0.14799,-0.65724,-0.14287,-0.17431,-0.14256,0.05836,
1410333134836,-0.10838,-0.04297,0.10042,0.70465,-0.21191,-0.64598,-0.20316,-0.21125,-0.10594,0.06471,
1410433236912,-0.13993,-0.03117,0.11101,0.68177,-0.28363,-0.62067,-0.26366,-0.23535,-0.10390,0.06599,
1410533182836,-0.17411,-0.02042,0.12078,0.65925,-0.33351,-0.59609,-0.31438,-0.28015,-0.07754,0.06385,
1410633131802,-0.19693,-0.02743,0.13290,0.66486,-0.34730,-0.58062,-0.31658,-0.26272,-0.05430,0.05794,
1410733230835,-0.21522,-0.04902,0.14291,0.67398,-0.34236,-0.57100,-0.32015,-0.24036,-0.08574,0.04005,
1410833179802,-0.23088,-0.08890,0.14537,0.68705,-0.31537,-0.57646,-0.31016,-0.19943,-0.12604,0.01541,
1410933128807,-0.23313,-0.12887,0.13811,0.69410,-0.28125,-0.58732,-0.30688,-0.14741,-0.16000,-0.01495,
1411033076260,-0.23714,-0.15442,0.12872,0.69726,-0.26759,-0.58879,-0.30912,-0.12190,-0.16289,-0.04792,
1411133169010,-0.23477,-0.18092,0.11795,0.70199,-0.24972,-0.59099,-0.30916,-0.09035,-0.15638,-0.05134,
1411233111841,-0.22316,-0.20578,0.11180,0.71049,-0.23107,-0.59735,-0.29153,-0.02439,-0.16212,-0.03430,
1411333054616,-0.20365,-0.23241,0.10501,0.71680,-0.20389,-0.60441,-0.28164,0.06878,-0.15604,-0.01859,
1411433147410,-0.18824,-0.24923,0.09818,0.72197,-0.19514,-0.60834,-0.26570,0.11579,-0.12142,-0.04832,
1411533090184,-0.17630,-0.25988,0.09384,0.72529,-0.18952,-0.61106,-0.25426,0.12813,-0.06397,-0.02831,
1411633033016,-0.15851,-0.26342,0.09169,0.72862,-0.18140,-0.61349,-0.24463,0.15438,-0.00727,-0.02657,
1411732976776,-0.13740,-0.25877,0.08863,0.73010,-0.17373,-0.61555,-0.24056,0.18106,0.06874,-0.03375,
1411833069204,-0.11784,-0.24557,0.08773,0.73292,-0.16613,-0.61751,-0.23217,0.17545,0.15035,0.00777,
1411933012083,-0.10233,-0.22892,0.08915,0.73483,-0.15565,-0.61948,-0.22813,0.14434,0.18855,0.02608,
1412032955780,-0.09238,-0.20985,0.09126,0.73930,-0.14716,-0.62101,-0.21477,0.08722,0.20728,0.03135,
1412133054745,-0.09183,-0.19072,0.09517,0.74414,-0.13924,-0.62204,-0.19982,0.00407,0.20104,0.04332,
1412233003745,-0.09840,-0.17207,0.09898,0.74960,-0.13188,-0.62214,-0.18343,-0.06854,0.17790,0.02859,
1412332952740,-0.11210,-0.15463,0.10265,0.75468,-0.12744,-0.62170,-0.16647,-0.13177,0.14888,0.03166,
1412432901773,-0.13159,-0.14261,0.10785,0.75562,-0.12373,-0.62063,-0.16894,-0.16910,0.10068,0.04081,
1412533000740,-0.15071,-0.13530,0.11441,0.75736,-0.12641,-0.61868,-0.16631,-0.18266,0.03393,0.05326,
1412632949773,-0.17136,-0.13775,0.11894,0.75767,-0.13034,-0.61639,-0.17030,-0.20934,-0.03932,0.05239,
1412732898740,-0.19245,-0.14524,0.12299,0.75794,-0.13714,-0.61376,-0.17327,-0.22332,-0.11471,0.03853,
1412832997711,-0.21282,-0.15817,0.12673,0.75643,-0.14429,-0.61098,-0.18358,-0.20508,-0.15101,0.03329,
1412932946745,-0.23026,-0.17321,0.12832,0.75484,-0.15417,-0.60825,-0.19099,-0.17391,-0.18290,-0.00590,
1413032895773,-0.24306,-0.19024,0.12864,0.75270,-0.16689,-0.60536,-0.19782,-0.12441,-0.17485,-0.01014,
1413132844773,-0.25216,-0.20838,0.12840,0.74981,-0.17934,-0.60221,-0.20727,-0.07908,-0.18552,-0.01850,
1413232943773,-0.25476,-0.22578,0.12657,0.74693,-0.18860,-0.60011,-0.21541,-0.02859,-0.17328,-0.02613,
1413332892711,-0.25442,-0.24203,0.12617,0.74470,-0.19479,-0.59852,-0.22192,0.01868,-0.13952,-0.00454,
1413432841745,-0.24953,-0.25539,0.12542,0.74362,-0.20003,-0.59713,-0.22461,0.05990,-0.12700,-0.00798,
1413532940740,-0.24004,-0.26678,0.12255,0.74172,-0.20233,-0.59773,-0.22724,0.11274,-0.09717,-0.01780,
1413632889744,-0.22564,-0.27616,0.11889,0.74164,-0.20268,-0.59890,-0.22406,0.16689,-0.06741,-0.02801,
1413732838773,-0.20677,-0.28112,0.11524,0.74181,-0.20397,-0.60020,-0.21881,0.20671,-0.04739,-0.02825,
1413832787744,-0.18600,-0.28489,0.11253,0.74042,-0.20337,-0.60174,-0.21982,0.22464,-0.02158,-0.02339,
1413932886711,-0.16638,-0.28640,0.11149,0.74038,-0.20019,-0.60352,-0.21800,0.21174,0.02905,0.00341,
1414032835773,-0.14747,-0.28260,0.10973,0.74193,-0.19333,-0.60595,-0.21209,0.20327,0.08345,-0.01712,
1414132784711,-0.13102,-0.27102,0.10721,0.74558,-0.18414,-0.60875,-0.19905,0.15295,0.13938,-0.00619,
1414232883740,-0.11840,-0.25548,0.10830,0.75086,-0.17364,-0.61076,-0.18173,0.10887,0.17489,0.01447,
1414332832740,-0.11087,-0.23773,0.11023,0.75520,-0.16160,-0.61303,-0.16660,0.04622,0.17517,0.01921,
1414432781773,-0.10834,-0.21742,0.11170,0.76032,-0.15042,-0.61468,-0.14647,-0.01368,0.20412,0.01099,
1414532730773,-0.11403,-0.19760,0.11282,0.76258,-0.13779,-0.61703,-0.13697,-0.06826,0.18141,0.01746,
1414632829744,-0.12258,-0.17868,0.11386,0.76440,-0.12630,-0.61864,-0.13053,-0.10547,0.15813,0.02181,
1414732778773,-0.13497,-0.16569,0.11799,0.76277,-0.11307,-0.61899,-0.14917,-0.13182,0.10706,0.05047,
1414832727740,-0.14858,-0.15377,0.12213,0.76668,-0.10972,-0.61839,-0.13327,-0.15721,0.10249,0.00402,
1414932826744,-0.16388,-0.14405,0.12584,0.77399,-0.11733,-0.61506,-0.09421,-0.19078,-0.01486,0.02061,
1415032775754,-0.17946,-0.14436,0.13128,0.77104,-0.11596,-0.61297,-0.12773,-0.17116,-0.03035,0.02093,
1415132724744,-0.19265,-0.14376,0.13670,0.77289,-0.12578,-0.60946,-0.12401,-0.16335,-0.04671,0.04275,
1415232673773,-0.20785,-0.14859,0.13945,0.77043,-0.13315,-0.60671,-0.14354,-0.17308,-0.09096,0.02524,
1415332772720,-0.22220,-0.15831,0.14560,0.76798,-0.14456,-0.60239,-0.16255,-0.16097,-0.09779,0.02309,
1415432721730,-0.23461,-0.16794,0.14544,0.76381,-0.15578,-0.59953,-0.18137,-0.13894,-0.12878,0.00708,
1415532670773,-0.24240,-0.18223,0.14846,0.75958,-0.16802,-0.59611,-0.19863,-0.09503,-0.15346,0.00278,
1415632769739,-0.25024,-0.19958,0.14711,0.75533,-0.17861,-0.59390,-0.21179,-0.07940,-0.16655,-0.00595,
1415732718744,-0.25578,-0.21972,0.14382,0.75207,-0.18850,-0.59215,-0.21958,-0.04855,-0.17347,-0.02075,
1415832667739,-0.25674,-0.23833,0.14009,0.74750,-0.19749,-0.59062,-0.23111,-0.01083,-0.17375,-0.02328,
1415932616773,-0.25290,-0.25251,0.13491,0.74300,-0.20794,-0.58943,-0.23933,0.05370,-0.15750,-0.04700,
1416032715744,-0.24506,-0.26312,0.12708,0.74066,-0.21907,-0.58879,-0.23822,0.11540,-0.12068,-0.05009,
1416132664749,-0.23251,-0.27280,0.12098,0.73460,-0.22393,-0.59029,-0.24855,0.13719,-0.08734,-0.05273,
1416232613773,-0.21484,-0.27840,0.11496,0.73145,-0.22616,-0.59177,-0.25228,0.18360,-0.01653,-0.03644,
1416332712744,-0.19567,-0.27899,0.10970,0.73194,-0.22847,-0.59295,-0.24591,0.18303,0.02242,-0.03384,
1416432661773,-0.17792,-0.27718,0.10581,0.73075,-0.22545,-0.59551,-0.24604,0.16921,0.05529,-0.01463,
1416532610773,-0.16210,-0.26971,0.10466,0.73243,-0.22001,-0.59770,-0.24060,0.13870,0.10083,-0.00727,
1416632559744,-0.15188,-0.25792,0.10384,0.73427,-0.21313,-0.60009,-0.23520,0.09901,0.14005,-0.00880,
1416732658773,-0.14367,-0.24426,0.10338,0.73653,-0.20512,-0.60257,-0.22883,0.05676,0.17416,0.01119,
1416832607777,-0.14128,-0.22749,0.10503,0.74042,-0.19819,-0.60377,-0.21900,0.00040,0.16972,0.03615,
1416932556773,-0.14453,-0.21225,0.10767,0.74266,-0.18844,-0.60520,-0.21606,-0.06153,0.15346,0.03098,
1417032655773,-0.15432,-0.19866,0.11371,0.74495,-0.17860,-0.60604,-0.21417,-0.11707,0.13505,0.04593,
1417132604773,-0.16832,-0.18771,0.11948,0.74870,-0.17134,-0.60589,-0.20735,-0.16727,0.09742,0.04747,
1417232553773,-0.18584,-0.17963,0.12445,0.75194,-0.16704,-0.60535,-0.20057,-0.20341,0.05206,0.04079,
1417332502739,-0.20707,-0.17578,0.12865,0.75403,-0.16516,-0.60440,-0.19714,-0.22023,0.01692,0.03014,
1417432601744,-0.22746,-0.17573,0.13187,0.75543,-0.16635,-0.60287,-0.19547,-0.19876,-0.03582,0.03025,
1417532550744,-0.24497,-0.17910,0.13417,0.75403,-0.16987,-0.60087,-0.20379,-0.17019,-0.08354,0.03559,
1417632499739,-0.25917,-0.18949,0.13704,0.75137,-0.17600,-0.59813,-0.21612,-0.13886,-0.12133,0.02498,
1417732598772,-0.26991,-0.20163,0.13890,0.74890,-0.18447,-0.59557,-0.22452,-0.10336,-0.14888,-0.00350,
1417832547739,-0.27762,-0.21755,0.13738,0.74661,-0.19375,-0.59364,-0.22941,-0.07074,-0.18884,-0.02233,
1417932496772,-0.28039,-0.23845,0.13436,0.74148,-0.20081,-0.59275,-0.24194,-0.01077,-0.20997,-0.02634,
1418032445772,-0.27862,-0.26147,0.13039,0.73590,-0.20786,-0.59210,-0.25429,0.05090,-0.21992,-0.02842,
1418132544772,-0.27033,-0.28535,0.12557,0.73032,-0.21479,-0.59189,-0.26491,0.10930,-0.23258,-0.04222,
1418232493772,-0.25638,-0.30753,0.11865,0.72460,-0.22036,-0.59276,-0.27393,0.15895,-0.19711,-0.05412,
1418332442763,-0.23807,-0.32550,0.11212,0.72016,-0.22443,-0.59400,-0.27956,0.19076,-0.15795,-0.05549,
1418432541772,-0.21789,-0.33701,0.10765,0.71747,-0.22739,-0.59515,-0.28166,0.20174,-0.10178,-0.04545,
1418532490739,-0.19794,-0.34462,0.10504,0.71518,-0.22536,-0.59700,-0.28518,0.19289,-0.02295,-0.02895,
1418632439772,-0.17848,-0.34571,0.10265,0.71588,-0.22058,-0.59935,-0.28222,0.16245,0.02761,-0.02181,
1418732388744,-0.16113,-0.33948,0.10047,0.71712,-0.21230,-0.60255,-0.27857,0.13713,0.10596,-0.01663,
1418832487772,-0.14864,-0.32565,0.09754,0.72146,-0.20295,-0.60565,-0.26739,0.09176,0.16381,-0.01631,
1418932436772,-0.14273,-0.31047,0.09643,0.72445,-0.18984,-0.60950,-0.26009,0.04232,0.17979,-0.00821,
1419032385744,-0.14239,-0.29272,0.09674,0.72962,-0.17672,-0.61276,-0.24687,-0.02498,0.17225,0.01511,
1419132484772,-0.15062,-0.27473,0.09859,0.73362,-0.16433,-0.61510,-0.23759,-0.08457,0.18420,0.01804,
1419232433744,-0.16235,-0.25629,0.10101,0.73889,-0.15544,-0.61627,-0.22380,-0.12242,0.17102,0.02865,
1419332382772,-0.17627,-0.24096,0.10569,0.74296,-0.14887,-0.61639,-0.21428,-0.15339,0.13149,0.05740,
1419432331772,-0.19271,-0.22875,0.11277,0.74779,-0.14605,-0.61475,-0.20385,-0.19347,0.08018,0.06728,
1419532430772,-0.21191,-0.22335,0.11851,0.75030,-0.14408,-0.61285,-0.20176,-0.22112,0.03627,0.05326,
1419632379744,-0.23301,-0.22226,0.12453,0.75148,-0.14336,-0.61067,-0.20448,-0.23201,-0.00861,0.05220,
1419732328772,-0.25488,-0.22458,0.12945,0.75122,-0.14558,-0.60791,-0.21194,-0.22109,-0.03766,0.04538,
1419832427772,-0.27540,-0.23104,0.13496,0.74834,-0.15039,-0.60472,-0.22736,-0.18632,-0.08075,0.04025,
1419932376805,-0.29054,-0.23897,0.13931,0.74647,-0.15969,-0.60162,-0.23524,-0.12691,-0.11355,0.01837,
1420032325772,-0.30169,-0.25122,0.13970,0.74409,-0.17205,-0.59866,-0.24155,-0.09058,-0.15072,-0.00533,
1420132274772,-0.30904,-0.26809,0.14086,0.74101,-0.18554,-0.59535,-0.24908,-0.05773,-0.18132,-0.00506,
1420232373739,-0.31209,-0.28792,0.13945,0.73771,-0.19809,-0.59255,-0.25577,-0.01462,-0.18468,-0.01362,
1420332322772,-0.31075,-0.30809,0.13641,0.73422,-0.20963,-0.59030,-0.26176,0.04440,-0.18521,-0.01894,
