2507977770931,-0.00231,0.00792,0.06622,0.71213,-0.31020,-0.54725,-0.31172
2508077719926,0.00041,0.03215,0.06694,0.70399,-0.31317,-0.54420,-0.33192
2508177668926,0.00076,0.03295,0.13395,0.69287,-0.31817,-0.54136,-0.35445
2508277617921,-0.00475,0.02767,0.14417,0.68390,-0.32567,-0.53711,-0.37112
2508377716926,-0.01836,0.02648,0.12452,0.67516,-0.34153,-0.52798,-0.38570
2508477665893,-0.04462,0.02432,0.05863,0.67298,-0.35582,-0.51863,-0.38924
2508577614926,-0.07721,0.01054,0.11321,0.66470,-0.36427,-0.51268,-0.40329
2508677713897,-0.11856,-0.00842,0.14030,0.65494,-0.36882,-0.50888,-0.41960
2508777662926,-0.16430,-0.02333,0.16344,0.64653,-0.37550,-0.50472,-0.43158
2508877611864,-0.21083,-0.03469,0.12049,0.62941,-0.38329,-0.49986,-0.45506
2508977710897,-0.25596,-0.03584,0.11753,0.61010,-0.39917,-0.48847,-0.47941
2509077659926,-0.30290,-0.03185,0.17420,0.58673,-0.41754,-0.47735,-0.50353
2509177608897,-0.35618,-0.00425,0.09352,0.57295,-0.44877,-0.45966,-0.50897
2509277557926,-0.40357,0.03278,0.11158,0.54569,-0.47697,-0.44326,-0.52749
2509377656864,-0.44109,0.07509,0.09684,0.52323,-0.50304,-0.42367,-0.54193
2509477605892,-0.47179,0.10558,0.09357,0.50794,-0.51359,-0.41509,-0.55311
2509577554897,-0.48925,0.13647,0.08558,-0.49629,0.52009,0.40990,0.56141
2509677653930,-0.48774,0.18047,0.08325,-0.47967,0.52927,0.40190,0.57295
2509777602897,-0.48488,0.18921,0.09094,-0.49113,0.51476,0.41940,0.56384
2509877551926,-0.48039,0.20451,0.09421,0.50468,-0.49292,-0.44046,-0.55528
2509977500926,-0.46914,0.21648,0.09250,0.53207,-0.47003,-0.45764,-0.53530
2510077599892,-0.44996,0.23830,0.09319,0.52541,-0.45697,-0.46614,-0.54574
2510177548926,-0.43153,0.25397,0.11065,0.52137,-0.44343,-0.47469,-0.55337
2510277497897,-0.41555,0.26823,0.10726,0.50993,-0.43099,-0.48111,-0.56812
2510377596897,-0.40433,0.27613,0.13733,0.50495,-0.42442,-0.48509,-0.57409
2510477545926,-0.41103,0.27624,0.10984,-0.49851,0.41385,0.49152,0.58191
2510577494892,-0.42950,0.27660,0.11946,-0.47755,0.40564,0.49339,0.60329
2510677443892,-0.45683,0.28097,0.10436,-0.46820,0.41324,0.48855,0.60937
2510777542868,-0.48983,0.29123,0.09711,-0.47020,0.43181,0.47816,0.60318
2510877491864,-0.53666,0.29708,0.09918,-0.46500,0.44126,0.47133,0.60574
2510977440925,-0.59031,0.29757,0.09907,-0.47306,0.44892,0.46650,0.59754
2511077539925,-0.64611,0.29571,0.10009,-0.48867,0.45918,0.46055,0.58159
2511177488925,-0.69681,0.29398,0.10109,0.50027,-0.47002,-0.45072,-0.57067
2511277437930,-0.74014,0.28583,0.10020,0.53373,-0.48472,-0.43809,-0.53689
2511377386864,-0.78250,0.27594,0.09898,0.56792,-0.49744,-0.42366,-0.50054
2511477485925,-0.81792,0.25596,0.10092,0.57546,-0.50083,-0.41790,-0.49333
2511577434892,-0.83746,0.23685,0.09956,0.60740,-0.50639,-0.40621,-0.45784
2511677383868,-0.83685,0.21335,0.09257,0.65876,-0.50945,-0.39082,-0.39212
2511777482892,-0.82605,0.20322,0.08785,0.66792,-0.50827,-0.39189,-0.37677
2511877431892,-0.80000,0.20397,0.07910,0.67641,-0.50470,-0.39926,-0.35825
2511977380925,-0.76359,0.20479,0.10015,0.67378,-0.49707,-0.41534,-0.35559
2512077329892,-0.71919,0.20621,0.13559,0.65636,-0.48384,-0.44012,-0.37600
2512177428925,-0.66724,0.20217,0.13763,0.65175,-0.46973,-0.45752,-0.38112
2512277377892,-0.61928,0.19725,0.14311,0.63614,-0.45194,-0.47691,-0.40452
2512377326930,-0.56783,0.19001,0.14954,0.61486,-0.43178,-0.49466,-0.43684
2512477425897,-0.52103,0.17972,0.15801,0.59205,-0.41082,-0.50768,-0.47219
2512577374892,-0.48142,0.17630,0.17104,0.58059,-0.39537,-0.51406,-0.49228
2512677323892,-0.44458,0.16194,0.18563,0.57927,-0.38212,-0.51590,-0.50228
2512777272925,-0.41955,0.14047,0.14427,0.58597,-0.36910,-0.51588,-0.50426
2512877371892,-0.40833,0.12208,0.16038,0.58124,-0.35406,-0.51660,-0.51955
2512977320925,-0.40285,0.10594,0.17961,0.58127,-0.34645,-0.51677,-0.52445
2513077269892,-0.40834,0.09939,0.17163,0.60041,-0.35218,-0.51890,-0.49621
2513177368892,-0.42741,0.10817,0.13761,0.60024,-0.36052,-0.52474,-0.48413
2513277317892,-0.45433,0.13390,0.10417,0.57176,-0.36838,-0.53217,-0.50417
2513377266897,-0.47649,0.16022,0.07421,0.52106,-0.37376,-0.53839,-0.54675
2513477215925,-0.49644,0.18941,0.04932,-0.46681,0.37651,0.53961,0.59089
2513577314925,-0.51483,0.21961,0.03590,-0.39441,0.37012,0.53515,0.64889
2513677263925,-0.52983,0.24756,0.04770,-0.35831,0.37611,0.52564,0.67369
2513777212892,-0.53830,0.25761,0.04043,-0.33248,0.38878,0.51031,0.69130
2513877311925,-0.55422,0.26538,0.05130,-0.31749,0.40326,0.49596,0.70043
2513977260892,-0.57260,0.26008,0.05731,-0.29146,0.41223,0.47829,0.71858
2514077193466,-0.58801,0.24996,0.07301,-0.28406,0.42871,0.46061,0.72343
2514177117922,-0.60144,0.24171,0.08812,-0.29087,0.45025,0.44042,0.72020
2514277192402,-0.61871,0.23143,0.10533,-0.32754,0.47577,0.41963,0.70020
2514377116943,-0.62859,0.21818,0.12453,-0.38242,0.50115,0.39227,0.66987
2514477041475,-0.63625,0.20834,0.14418,-0.40001,0.51149,0.36960,0.66465
2514577115955,-0.65130,0.19961,0.18530,-0.39010,0.51278,0.35513,0.67732
2514677040434,-0.65634,0.19245,0.20842,-0.38146,0.51935,0.34088,0.68452
2514776964918,-0.63972,0.18858,0.21337,-0.38071,0.53216,0.32512,0.68276
2514877039456,-0.60824,0.19164,0.15906,-0.36560,0.54404,0.31679,0.68556
2514976963940,-0.56778,0.19139,0.16758,-0.36717,0.55345,0.31629,0.67737
2515076904680,-0.51892,0.18795,0.21942,-0.37034,0.55761,0.31906,0.67091
2515176853651,-0.46327,0.19143,0.14072,-0.38537,0.55841,0.32014,0.66119
2515276952647,-0.40776,0.18202,0.13942,-0.41557,0.55839,0.32367,0.64089
2515376901651,-0.35868,0.16859,0.11889,-0.43014,0.55420,0.33690,0.62796
2515476850646,-0.31077,0.15083,0.10839,-0.46894,0.54758,0.35080,0.59765
2515576799651,-0.27949,0.13116,0.09942,-0.47328,0.53027,0.37648,0.59420
2515676898646,-0.24461,0.11641,0.10244,0.52831,-0.51619,-0.39159,-0.54872
2515776847646,-0.22590,0.08803,0.10679,0.55770,-0.50063,-0.40760,-0.52173
2515876796651,-0.20839,0.07660,0.13150,0.52205,-0.47757,-0.42946,-0.56121
2515976895623,-0.17549,0.07006,0.13250,0.55308,-0.47941,-0.42828,-0.52994
2516076844646,-0.14601,0.07316,0.10592,0.56354,-0.48116,-0.42977,-0.51596
2516176793651,-0.11958,0.07210,0.11437,0.57154,-0.48208,-0.43157,-0.50466
2516276742651,-0.09731,0.07387,0.08826,0.57999,-0.48068,-0.43574,-0.49264
2516376841646,-0.07778,0.07517,0.08900,0.58072,-0.47389,-0.44545,-0.48966
2516476790646,-0.06283,0.07282,0.10108,0.59716,-0.46582,-0.45549,-0.46790
2516576739651,-0.06147,0.06883,0.12088,0.60361,-0.45114,-0.47155,-0.45800
2516676838646,-0.06197,0.06986,0.10467,0.60571,-0.44013,-0.48367,-0.45328
2516776787680,-0.06045,0.07851,0.06573,0.59789,-0.43889,-0.48730,-0.46092
2516876736680,-0.05378,0.08405,0.05491,0.59550,-0.44210,-0.48676,-0.46151
2516976685651,-0.04648,0.08354,0.07257,0.59942,-0.44396,-0.48552,-0.45591
2517076784651,-0.04524,0.08399,0.06170,0.60465,-0.43826,-0.49187,-0.44764
2517176733651,-0.04302,0.08488,0.04854,0.62238,-0.42969,-0.50070,-0.42108
2517276682680,-0.04142,0.08096,0.07865,0.62888,-0.41658,-0.51301,-0.40963
2517376781680,-0.03787,0.07653,0.09052,0.63157,-0.40377,-0.52365,-0.40482
2517476730680,-0.03081,0.06981,0.08608,0.64050,-0.39485,-0.53018,-0.39086
2517576679622,-0.02749,0.05774,0.06893,0.64072,-0.38717,-0.53618,-0.38998
2517676628646,-0.02467,0.04922,0.09522,0.63757,-0.38877,-0.53532,-0.39470
2517776727646,-0.02646,0.04279,0.09109,0.64129,-0.39816,-0.52916,-0.38756
2517876676679,-0.01994,0.04291,0.07325,0.63596,-0.38878,-0.53461,-0.39824
2517976625679,-0.02235,0.03633,0.07974,0.62379,-0.38936,-0.53337,-0.41809
