2283.964853144 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
2284.064802173 0.000560 -0.000330 -0.004074 -0.007443 0.000427 -0.002738 0.999968
2284.164901178 0.061565 -0.007824 0.001097 -0.031913 -0.003024 -0.012501 0.999408
2284.264850168 0.073158 -0.010844 0.007892 -0.061662 -0.010949 -0.007516 0.998009
2284.364799173 0.075374 -0.013631 0.021524 -0.102972 -0.020188 -0.028595 0.994068
2284.464898173 0.076380 -0.021731 0.036839 -0.140349 -0.029692 -0.046507 0.988563
2284.564847111 0.050828 -0.033585 0.051371 -0.160121 -0.035453 -0.051692 0.985105
2284.664796159 0.036929 -0.055115 0.072525 -0.194932 -0.042034 -0.071355 0.977314
2284.764746411 0.040338 -0.081543 0.094705 -0.228686 -0.047167 -0.072505 0.969650
2284.864844144 0.042245 -0.108697 0.117632 -0.262497 -0.050035 -0.073706 0.960812
2284.964793139 0.042108 -0.137552 0.135253 -0.286030 -0.048186 -0.075396 0.954034
2285.064742173 0.041275 -0.161904 0.155163 -0.315741 -0.046352 -0.080661 0.944274
2285.164841173 0.038710 -0.187365 0.173028 -0.343522 -0.040968 -0.082652 0.934603
2285.264790144 0.035485 -0.212291 0.192631 -0.364968 -0.033991 -0.086975 0.926325
2285.364739139 0.026510 -0.228781 0.222556 -0.404853 -0.031590 -0.096504 0.908726
2285.464838173 0.018583 -0.248130 0.241103 -0.407776 -0.020196 -0.088823 0.908527
2285.564787173 0.008951 -0.257581 0.271840 -0.418459 -0.012895 -0.083113 0.904333
2285.664736173 0.030410 -0.264746 0.296837 -0.420551 -0.010689 -0.088541 0.902875
2285.764685173 0.019436 -0.259852 0.313598 -0.425843 -0.013150 -0.104061 0.898697
2285.864784139 0.016442 -0.239171 0.332915 -0.433025 -0.010968 -0.107329 0.894902
2285.964733168 0.020939 -0.224966 0.338677 -0.430928 -0.012643 -0.120034 0.894278
2286.064682111 0.026298 -0.217289 0.324775 -0.416178 -0.012298 -0.126343 0.900379
2286.164781177 0.030485 -0.204941 0.307334 -0.401448 -0.010807 -0.127093 0.906956
2286.264730144 0.032189 -0.190958 0.288712 -0.386271 -0.011374 -0.135115 0.912365
2286.364679139 0.042335 -0.173863 0.262882 -0.361169 -0.009670 -0.129045 0.923478
2286.464628139 0.048981 -0.156776 0.238014 -0.336964 -0.007070 -0.118935 0.933949
2286.564727139 0.056063 -0.148751 0.209651 -0.322349 -0.010906 -0.130095 0.937575
2286.664676173 0.055284 -0.150839 0.182659 -0.317903 -0.014634 -0.162003 0.934065
2286.764625144 0.063700 -0.161436 0.155236 -0.302995 -0.011826 -0.157833 0.939757
2286.864724173 0.051206 -0.177701 0.137865 -0.293795 -0.009812 -0.153120 0.943474
2286.964673173 0.063362 -0.201534 0.130922 -0.290683 -0.008586 -0.149607 0.945012
2287.064622139 0.055868 -0.226335 0.135367 -0.295907 -0.008256 -0.144315 0.944216
2287.164575049 0.058118 -0.251084 0.149163 -0.318102 -0.010536 -0.148849 0.936239
2287.264670172 0.047210 -0.267698 0.170192 -0.336295 -0.010384 -0.131761 0.932436
2287.364619172 0.035617 -0.287174 0.194533 -0.352145 -0.008410 -0.115657 0.928734
2287.464568172 0.027638 -0.304908 0.221719 -0.369647 -0.006760 -0.109516 0.922671
2287.564667144 0.023864 -0.317129 0.241270 -0.370000 0.005449 -0.071402 0.926268
2287.664616653 0.018862 -0.320342 0.264860 -0.384164 0.009456 -0.065140 0.920916
2287.764565172 0.022287 -0.311848 0.293263 -0.402881 0.005938 -0.076739 0.912010
2287.864514144 0.031175 -0.286793 0.322176 -0.412745 0.007092 -0.076861 0.907570
2287.964613172 0.033680 -0.261317 0.328166 -0.408114 0.014111 -0.062211 0.910699
2288.064562144 0.041295 -0.242899 0.321555 -0.406841 0.016381 -0.064093 0.911101
2288.164511110 0.026938 -0.229554 0.300545 -0.405471 0.013750 -0.079168 0.910569
2288.264610172 0.049840 -0.216834 0.282410 -0.399127 0.010529 -0.089868 0.912420
2288.364559139 0.044258 -0.196524 0.259132 -0.387919 0.008927 -0.092204 0.917026
2288.464508144 0.037906 -0.174397 0.236815 -0.378561 0.006139 -0.099819 0.920157
2288.564457172 0.054103 -0.156674 0.214784 -0.367496 0.003351 -0.109307 0.923573
2288.664556172 0.060069 -0.146971 0.186138 -0.349317 0.004658 -0.108344 0.930708
2288.764505172 0.068432 -0.147350 0.158651 -0.333794 0.003545 -0.115023 0.935595
2288.864454144 0.075607 -0.155029 0.132392 -0.321037 0.002233 -0.121224 0.939274
