1564088689173185024,0.00669,0.05104,-0.00144,0.67503,-0.73492,-0.06468,0.00685
1564088689219111936,0.01403,0.05632,-0.00127,0.67590,-0.73379,-0.06745,0.01259
1564088689319031808,0.02159,0.07872,-0.01548,0.67604,-0.73359,-0.06374,0.02750
1564088689423074304,0.02387,0.10972,0.00195,0.67429,-0.73378,-0.07455,0.03660
1564088689522050304,0.02329,0.15223,0.00169,0.67144,-0.73639,-0.07048,0.04401
1564088689611497728,0.02088,0.20435,0.01475,0.66954,-0.73810,-0.06928,0.04606
1564088689697548288,0.01333,0.23635,0.00003,0.66931,-0.73871,-0.06631,0.04393
1564088689825771776,0.00283,0.31097,0.02885,0.66419,-0.74436,-0.06096,0.03271
1564088689924630016,0.00240,0.38664,0.02402,0.65957,-0.74985,-0.04690,0.02232
1564088690024395776,-0.01515,0.43143,0.02400,0.65980,-0.75091,-0.02690,0.00907
1564088690119414016,-0.01401,0.48891,0.02804,0.65931,-0.75170,-0.01599,-0.00285
1564088690223431424,-0.04936,0.54571,0.01424,0.66032,-0.75079,0.00995,-0.01401
1564088690268401664,-0.02268,0.59036,0.01491,0.66018,-0.75074,0.01586,-0.01711
1564088690367479808,-0.01461,0.66174,0.00956,0.66139,-0.74893,0.03195,-0.02544
1564088690470694912,-0.00452,0.73638,0.01955,0.66325,-0.74698,0.02387,-0.03940
1564088690563778048,0.01532,0.80646,0.02463,0.66192,-0.74745,0.02789,-0.04910
1564088690671512320,0.03743,0.88685,0.03276,0.65845,-0.74974,0.02798,-0.05967
1564088690764541440,0.03503,0.94854,0.03684,0.65729,-0.75034,0.03062,-0.06347
1564088690865235712,0.03724,1.01675,0.03482,0.65766,-0.75006,0.03197,-0.06215
1564088690984067328,0.01734,1.04349,0.02670,0.66297,-0.74596,0.02885,-0.05640
1564088691091154688,-0.01915,1.13790,0.02691,0.66445,-0.74549,0.01382,-0.05063
1564088691134911744,-0.01562,1.18430,0.01378,0.66479,-0.74554,0.01022,-0.04607
1564088691236344576,-0.03720,1.29743,0.01860,0.66133,-0.74918,-0.00191,-0.03701
1564088691335843840,-0.05161,1.40383,0.05458,0.65734,-0.75317,-0.00476,-0.02470
1564088691436680704,-0.08721,1.48239,0.04386,0.65725,-0.75361,-0.00002,-0.01033
1564088691533835264,-0.09870,1.56051,0.05395,0.65598,-0.75474,-0.00650,0.00369
1564088691629026304,-0.12546,1.65770,0.03854,0.65564,-0.75479,0.00233,0.02051
1564088691727621888,-0.13282,1.75158,0.05278,0.65742,-0.75263,0.00134,0.03665
1564088691821340672,-0.11004,1.80725,0.06079,0.65981,-0.74972,-0.00215,0.05075
1564088691929376256,-0.12121,1.96552,0.04595,0.65588,-0.75257,-0.01871,0.05580
1564088692023691264,-0.10579,2.02669,0.05638,0.65627,-0.75214,-0.01483,0.05811
1564088692164890880,-0.08462,2.19288,0.05508,0.65591,-0.75267,-0.03211,0.04743
1564088692205959168,-0.08572,2.24156,0.05968,0.65656,-0.75251,-0.02673,0.04407
