153.675000000 0.654199 1.175532 -1.849943 0.978504 -0.117385 0.168729 -0.016739
153.725000000 0.646409 1.167992 -1.805086 0.977650 -0.119568 0.169916 -0.032128
153.733333000 0.644856 1.167016 -1.797394 0.977625 -0.118587 0.169988 -0.035930
153.741667000 0.642806 1.165412 -1.790122 0.977382 -0.116865 0.171883 -0.039029
153.750000000 0.641290 1.164641 -1.782547 0.977262 -0.117185 0.171953 -0.040717
153.766667000 0.637841 1.162597 -1.767426 0.977646 -0.116819 0.169488 -0.042846
153.783333000 0.633672 1.160293 -1.752509 0.977356 -0.115430 0.171013 -0.046974
153.800000000 0.629742 1.158320 -1.737418 0.977139 -0.114976 0.171284 -0.051398
153.808333000 0.627408 1.157040 -1.730022 0.977061 -0.113781 0.171959 -0.053244
153.816667000 0.625413 1.155920 -1.722406 0.977169 -0.113534 0.171262 -0.054044
153.825000000 0.623137 1.154641 -1.714789 0.977017 -0.113171 0.171470 -0.056821
153.850000000 0.616231 1.150295 -1.691835 0.976896 -0.111373 0.171287 -0.062701
153.858333000 0.614079 1.148999 -1.684040 0.976671 -0.112630 0.170940 -0.064865
153.866667000 0.611776 1.147583 -1.676126 0.976406 -0.114400 0.170296 -0.067409
153.883333000 0.607248 1.144964 -1.660215 0.975851 -0.116881 0.169624 -0.072678
153.891667000 0.604946 1.143611 -1.652317 0.975452 -0.116901 0.170984 -0.074775
153.900000000 0.602677 1.142220 -1.644169 0.975258 -0.118015 0.170172 -0.077372
153.916667000 0.598208 1.139753 -1.628145 0.974970 -0.118172 0.170278 -0.080462
153.925000000 0.596222 1.138429 -1.620043 0.974815 -0.118321 0.170305 -0.082049
153.933333000 0.593952 1.137105 -1.612002 0.974603 -0.117548 0.171347 -0.083492
153.950000000 0.589904 1.134562 -1.595696 0.974377 -0.117833 0.171399 -0.085604
153.958333000 0.588078 1.133159 -1.587483 0.974594 -0.117546 0.169952 -0.086401
153.966667000 0.585974 1.131791 -1.579427 0.974048 -0.117137 0.171956 -0.089108
153.975000000 0.584079 1.130336 -1.571243 0.974159 -0.117295 0.171292 -0.088963
153.983333000 0.582400 1.128889 -1.563302 0.973723 -0.118758 0.172107 -0.090218
153.991667000 0.580207 1.127409 -1.555089 0.973381 -0.115489 0.174563 -0.093382
154.000000000 0.579089 1.126082 -1.546992 0.973551 -0.117934 0.172413 -0.092537
154.008333000 0.577721 1.124690 -1.538520 0.973496 -0.119100 0.171362 -0.093576
154.016667000 0.576301 1.123278 -1.530599 0.973447 -0.119005 0.171797 -0.093400
154.025000000 0.574821 1.121873 -1.522455 0.973277 -0.118581 0.172306 -0.094768
154.033333000 0.573814 1.120337 -1.514271 0.973042 -0.119767 0.172716 -0.094940
154.041667000 0.572548 1.118849 -1.506084 0.972920 -0.119550 0.173169 -0.095638
154.050000000 0.571490 1.117426 -1.497901 0.972837 -0.119582 0.173243 -0.096303
154.058333000 0.570618 1.115964 -1.489522 0.972478 -0.120478 0.173856 -0.097701
154.066667000 0.569920 1.114434 -1.481195 0.972270 -0.121772 0.173572 -0.098673
154.075000000 0.569209 1.112849 -1.473262 0.971669 -0.123311 0.175555 -0.099164
154.083333000 0.568624 1.111485 -1.464794 0.971566 -0.124049 0.175358 -0.099602
154.091667000 0.568043 1.110143 -1.456347 0.971441 -0.124753 0.175138 -0.100332
154.100000000 0.567471 1.108691 -1.448098 0.971350 -0.125125 0.175118 -0.100781
154.108333000 0.566786 1.107356 -1.439894 0.971306 -0.123751 0.177409 -0.098871
154.116667000 0.566047 1.106315 -1.431552 0.971433 -0.123275 0.176956 -0.099037
154.125000000 0.565427 1.105194 -1.423193 0.971923 -0.121913 0.175982 -0.097642
154.133333000 0.564621 1.104175 -1.415144 0.971824 -0.121010 0.177763 -0.096517
154.141667000 0.563839 1.103274 -1.407011 0.972089 -0.119176 0.178501 -0.094749
154.150000000 0.563041 1.102500 -1.398954 0.972485 -0.117806 0.177909 -0.093506
154.158333000 0.562307 1.101801 -1.390954 0.972596 -0.118314 0.177678 -0.092136
154.166667000 0.561360 1.101235 -1.383078 0.972683 -0.118224 0.177795 -0.091101
154.175000000 0.560330 1.100502 -1.375539 0.972609 -0.117591 0.179131 -0.090089
154.183333000 0.559336 1.100052 -1.368025 0.972570 -0.117611 0.179529 -0.089692
154.191667000 0.558417 1.099504 -1.360563 0.972806 -0.117668 0.178838 -0.088426
154.200000000 0.557447 1.099141 -1.353280 0.972837 -0.118719 0.178339 -0.087694
154.208333000 0.556366 1.098672 -1.346277 0.972810 -0.117688 0.179418 -0.087175
154.216667000 0.555454 1.098441 -1.339425 0.972875 -0.118417 0.179170 -0.085971
154.225000000 0.554627 1.098204 -1.332665 0.972759 -0.119843 0.179239 -0.085150
154.233333000 0.553755 1.097943 -1.326004 0.972740 -0.120803 0.179063 -0.084380
154.241667000 0.552850 1.097691 -1.319629 0.972588 -0.121411 0.179697 -0.083908
154.250000000 0.552031 1.097490 -1.313301 0.972465 -0.122811 0.179486 -0.083750
154.258333000 0.551301 1.097334 -1.306976 0.972228 -0.124818 0.179546 -0.083405
154.266667000 0.550444 1.097140 -1.300805 0.972067 -0.126155 0.179402 -0.083575
154.275000000 0.549563 1.097142 -1.294647 0.971648 -0.129218 0.179138 -0.084338
154.283333000 0.548721 1.097162 -1.288604 0.971167 -0.131363 0.180098 -0.084517
154.291667000 0.547755 1.097153 -1.282597 0.970761 -0.133665 0.180384 -0.084962
154.300000000 0.546799 1.097252 -1.276425 0.970510 -0.136376 0.179430 -0.085540
154.308333000 0.545785 1.097472 -1.270394 0.970217 -0.138492 0.179402 -0.085525
154.316667000 0.544736 1.097655 -1.264332 0.969862 -0.140892 0.179307 -0.085825
154.325000000 0.543647 1.098103 -1.258249 0.969469 -0.143284 0.179296 -0.086327
154.333333000 0.542382 1.098414 -1.252182 0.969445 -0.144523 0.178588 -0.086003
154.341667000 0.541172 1.098836 -1.246024 0.969350 -0.146372 0.177564 -0.086058
154.350000000 0.539801 1.099374 -1.240033 0.969129 -0.147411 0.178043 -0.085789
154.358333000 0.538581 1.100145 -1.233772 0.968833 -0.150635 0.177676 -0.084278
154.366667000 0.537132 1.100607 -1.227447 0.969248 -0.150152 0.175963 -0.083959
154.375000000 0.535408 1.101301 -1.221434 0.968982 -0.150501 0.177375 -0.083429
154.383333000 0.533990 1.101890 -1.215190 0.968900 -0.152048 0.177078 -0.082208
154.391667000 0.532344 1.102511 -1.208805 0.969104 -0.151744 0.176394 -0.081837
154.400000000 0.530869 1.103339 -1.202415 0.969187 -0.152992 0.175742 -0.079902
154.408333000 0.529198 1.104112 -1.196059 0.969285 -0.153874 0.174675 -0.079363
154.416667000 0.527379 1.104826 -1.189520 0.969627 -0.152606 0.174622 -0.077732
154.425000000 0.525742 1.105627 -1.183029 0.969816 -0.152934 0.173995 -0.076114
154.433333000 0.523819 1.106438 -1.176526 0.969932 -0.152474 0.174242 -0.074990
154.441667000 0.522069 1.107438 -1.169968 0.970016 -0.153256 0.173552 -0.073902
154.450000000 0.520201 1.108193 -1.163263 0.970463 -0.152620 0.172396 -0.072034
154.458333000 0.518321 1.109125 -1.156633 0.970431 -0.153295 0.172476 -0.070829
154.466667000 0.516218 1.109973 -1.149816 0.970613 -0.153234 0.171980 -0.069658
154.475000000 0.514255 1.110922 -1.142895 0.970877 -0.153495 0.170838 -0.068208
154.483333000 0.512111 1.111932 -1.136119 0.971020 -0.153263 0.170614 -0.067239
154.491667000 0.510294 1.112970 -1.129066 0.971123 -0.154543 0.169379 -0.065938
154.500000000 0.508002 1.113807 -1.122096 0.971445 -0.153207 0.169139 -0.064915
154.508333000 0.506040 1.114839 -1.114948 0.971530 -0.153928 0.168409 -0.063832
154.516667000 0.503968 1.115817 -1.107838 0.971645 -0.153949 0.168180 -0.062616
154.525000000 0.501926 1.116754 -1.100640 0.971862 -0.153668 0.167550 -0.061627
154.533333000 0.499988 1.117735 -1.093371 0.972002 -0.153548 0.167487 -0.059861
154.541667000 0.498056 1.118596 -1.085961 0.972297 -0.153414 0.166245 -0.058873
154.550000000 0.496248 1.119535 -1.078492 0.972563 -0.153390 0.165327 -0.057091
154.558333000 0.494323 1.120239 -1.071055 0.972713 -0.153420 0.164964 -0.055486
154.566667000 0.492451 1.120998 -1.063584 0.972933 -0.152292 0.165150 -0.054175
154.575000000 0.490574 1.121819 -1.055928 0.973039 -0.152518 0.164662 -0.053097
154.583333000 0.488749 1.122436 -1.048289 0.973429 -0.150868 0.164599 -0.050803
154.591667000 0.486873 1.123151 -1.040552 0.973931 -0.149410 0.163520 -0.048949
154.600000000 0.485499 1.124007 -1.032540 0.973863 -0.151629 0.162378 -0.047260
154.608333000 0.483464 1.124449 -1.024842 0.974321 -0.148672 0.162782 -0.045797
154.616667000 0.481852 1.125215 -1.016929 0.974548 -0.147857 0.162760 -0.043624
154.625000000 0.480138 1.125868 -1.009002 0.974896 -0.146409 0.162443 -0.041874
154.633333000 0.478439 1.126529 -1.001021 0.975351 -0.144668 0.161919 -0.039281
154.641667000 0.476733 1.127164 -0.992964 0.975946 -0.142598 0.160737 -0.036859
154.650000000 0.475195 1.127771 -0.984936 0.976357 -0.140950 0.160103 -0.035038
154.658333000 0.473532 1.128276 -0.976939 0.976835 -0.138834 0.159700 -0.031854
154.666667000 0.472063 1.128900 -0.968880 0.977254 -0.137012 0.159039 -0.030142
154.675000000 0.470462 1.129388 -0.960990 0.977504 -0.135770 0.158988 -0.027833
154.683333000 0.468964 1.129794 -0.953037 0.977875 -0.133922 0.158579 -0.026046
154.691667000 0.467499 1.130271 -0.945329 0.978114 -0.132599 0.158569 -0.023793
