946892001764,0.03049,0.17729,0.04449,0.78877,0.06602,-0.60774,-0.06425,0.10856,-0.13364,-0.04373,
946925318159,0.04819,0.16539,0.03897,0.78877,0.04201,-0.60742,-0.08438,0.10067,-0.19602,-0.04762,
947025267126,0.06811,0.13233,0.03067,0.78682,0.00818,-0.60894,-0.10022,0.05350,-0.34413,-0.01544,
947125216135,0.07542,0.08813,0.02159,0.78410,-0.01995,-0.60958,-0.11491,-0.02879,-0.42958,-0.05328,
947258631492,0.06563,0.02850,0.01359,0.78248,-0.03670,-0.60994,-0.11983,-0.09983,-0.46768,-0.05498,
947325264130,0.06029,0.00248,0.00762,0.78079,-0.03826,-0.61065,-0.12649,-0.12710,-0.42597,-0.03965,
947425213159,0.04757,-0.03764,0.00174,0.77676,-0.04275,-0.61161,-0.14403,-0.15770,-0.35757,-0.00906,
947525162159,0.03178,-0.07105,0.00410,0.77659,-0.05520,-0.61212,-0.13841,-0.17898,-0.31082,0.01226,
947625261159,0.01142,-0.09766,0.00410,0.77104,-0.06654,-0.61157,-0.16446,-0.22146,-0.20759,-0.02408,
947725210164,-0.00957,-0.11299,0.00454,0.76655,-0.07597,-0.61034,-0.18470,-0.20076,-0.04852,0.03080,
947825159164,-0.02999,-0.10987,0.00922,0.77040,-0.09388,-0.60663,-0.17227,-0.16992,0.12239,0.06770,
947925258159,-0.05125,-0.09609,0.01662,0.77827,-0.10692,-0.60033,-0.14991,-0.17759,0.18746,0.07541,
948091839792,-0.08312,-0.05470,0.02458,0.78308,-0.11050,-0.59393,-0.14773,-0.07578,0.32057,0.02930,
948125156130,-0.08830,-0.04616,0.02632,0.78671,-0.11141,-0.59117,-0.13853,-0.02745,0.32825,0.02860,
948291887825,-0.08046,0.00207,0.03702,0.79362,-0.09815,-0.58848,-0.11928,0.07311,0.25139,0.04681,
948325204130,-0.07968,0.00951,0.04021,0.79291,-0.09212,-0.58829,-0.12933,0.07982,0.26070,0.03257,
948491785792,-0.06164,0.05786,0.04762,0.79727,-0.06699,-0.58809,-0.11842,0.12429,0.32232,0.04147,
948525102130,-0.05786,0.06873,0.04912,0.79864,-0.06295,-0.58798,-0.11178,0.12253,0.32922,0.03862,
948791782797,-0.02256,0.12944,0.05006,0.79838,-0.01276,-0.58918,-0.12364,0.17770,0.10192,-0.07825,
