810592467237,-0.12116,-0.13787,0.09562,0.74923,-0.12917,-0.63115,-0.15368,-0.13439,-0.11215,0.09241,
810692416265,-0.14979,-0.14304,0.10876,0.74329,-0.15609,-0.62527,-0.17944,-0.16830,-0.09984,0.06604,
810792365232,-0.18599,-0.13111,0.10940,0.72421,-0.20648,-0.61705,-0.22833,-0.19596,-0.07091,0.03387,
810892314265,-0.21019,-0.12893,0.11138,0.71547,-0.22591,-0.61251,-0.24878,-0.18067,-0.05769,0.04290,
810992413232,-0.22440,-0.14105,0.11197,0.71709,-0.22474,-0.61294,-0.24409,-0.15423,-0.06667,0.02506,
811092362265,-0.22733,-0.16442,0.11214,0.72672,-0.20352,-0.61658,-0.22422,-0.12061,-0.08344,0.01858,
811192311251,-0.24029,-0.17126,0.11018,0.72637,-0.21023,-0.61068,-0.23508,-0.12327,-0.07075,-0.01947,
811292410265,-0.25460,-0.17679,0.10640,0.72599,-0.21813,-0.60451,-0.24480,-0.11836,-0.08187,-0.04498,
811392359232,-0.26697,-0.18272,0.10107,0.72626,-0.22288,-0.59878,-0.25365,-0.11160,-0.10447,-0.05669,
811492308265,-0.27745,-0.19119,0.09434,0.72631,-0.22254,-0.59459,-0.26347,-0.09201,-0.10134,-0.05985,
811592257237,-0.28239,-0.20235,0.08952,0.72544,-0.22169,-0.59624,-0.26285,-0.05272,-0.16066,-0.04287,
811692356237,-0.28252,-0.22146,0.08337,0.72605,-0.21205,-0.59863,-0.26370,-0.02912,-0.18789,-0.03197,
811792305265,-0.28375,-0.24447,0.07840,0.72519,-0.20791,-0.60091,-0.26416,-0.00942,-0.23696,-0.05724,
811892254275,-0.28376,-0.27006,0.07216,0.72442,-0.20786,-0.60308,-0.26133,0.02207,-0.25811,-0.05950,
811992353232,-0.27944,-0.29638,0.06620,0.72450,-0.20660,-0.60578,-0.25585,0.05500,-0.24646,-0.07898,
812092302265,-0.27315,-0.32064,0.05810,0.72314,-0.20506,-0.60971,-0.25154,0.09443,-0.22321,-0.08120,
812192251232,-0.26148,-0.33954,0.05382,0.72221,-0.19878,-0.61375,-0.24943,0.12366,-0.15022,-0.03260,
812292350237,-0.24766,-0.35391,0.05236,0.72095,-0.18930,-0.61757,-0.25100,0.13634,-0.11451,-0.03053,
812392299265,-0.23962,-0.36012,0.05693,0.71858,-0.18595,-0.61798,-0.25917,0.16445,-0.02657,0.02495,
812492248232,-0.22470,-0.36115,0.05940,0.71876,-0.17778,-0.61958,-0.26057,0.14509,0.00004,0.00155,
812592197718,-0.21458,-0.35687,0.06178,0.71671,-0.17191,-0.62104,-0.26660,0.11502,0.05893,-0.00457,
812692296232,-0.20704,-0.34706,0.06265,0.71835,-0.16478,-0.62256,-0.26313,0.06509,0.10082,0.02026,
812792245237,-0.20421,-0.33353,0.06582,0.71951,-0.15900,-0.62343,-0.26147,0.01409,0.13042,0.01950,
812892194203,-0.20471,-0.31732,0.07059,0.72034,-0.15271,-0.62396,-0.26165,-0.03885,0.13984,0.02812,
812992293232,-0.20965,-0.30208,0.07532,0.72186,-0.14687,-0.62392,-0.26090,-0.06734,0.14486,0.04562,
813092242236,-0.21674,-0.28805,0.07875,0.72412,-0.14331,-0.62346,-0.25772,-0.10321,0.12425,0.04824,
813192191265,-0.22673,-0.27536,0.08378,0.72637,-0.14063,-0.62199,-0.25638,-0.12409,0.11245,0.03951,
813292140232,-0.24225,-0.26665,0.08845,0.72784,-0.13752,-0.62122,-0.25578,-0.17594,0.07997,0.03340,
813392239265,-0.26247,-0.25892,0.09272,0.73054,-0.13822,-0.61940,-0.25210,-0.20784,0.07751,0.03535,
813492188265,-0.28442,-0.25324,0.09532,0.73485,-0.14073,-0.61760,-0.24241,-0.21613,0.04571,0.04266,
813592137236,-0.30354,-0.25082,0.10047,0.73641,-0.13923,-0.61534,-0.24428,-0.20038,-0.00901,0.06367,
813692236989,-0.32046,-0.25296,0.10705,0.73762,-0.13773,-0.61283,-0.24777,-0.16071,-0.03447,0.04496,
813792185265,-0.33403,-0.25988,0.11032,0.73901,-0.14037,-0.61089,-0.24694,-0.10598,-0.05759,0.02965,
813892134236,-0.34192,-0.26618,0.11080,0.73912,-0.14819,-0.60890,-0.24693,-0.06906,-0.08036,0.00689,
813992083236,-0.34651,-0.27596,0.11055,0.73452,-0.15984,-0.60657,-0.25884,-0.05351,-0.09176,-0.01290,
814092182265,-0.34653,-0.28855,0.10776,0.72982,-0.16989,-0.60463,-0.27005,-0.01354,-0.12439,-0.05678,
814192131265,-0.34617,-0.30242,0.10370,0.72507,-0.18165,-0.60318,-0.27830,0.00564,-0.15073,-0.04600,
814292080265,-0.34389,-0.32022,0.09941,0.71774,-0.19017,-0.60250,-0.29271,0.03210,-0.15267,-0.04692,
814392179203,-0.33746,-0.33761,0.09434,0.71073,-0.19789,-0.60279,-0.30389,0.05501,-0.16225,-0.04919,
814492128284,-0.32858,-0.35108,0.08795,0.70546,-0.20572,-0.60322,-0.31004,0.09686,-0.12018,-0.05347,
814592077241,-0.31416,-0.36209,0.07940,0.69953,-0.21183,-0.60463,-0.31657,0.12524,-0.10385,-0.09211,
814692026551,-0.30183,-0.37094,0.06818,0.69461,-0.21925,-0.60626,-0.31921,0.14995,-0.08991,-0.10131,
814792125265,-0.28841,-0.37961,0.05903,0.69142,-0.22631,-0.60654,-0.32067,0.17794,-0.06515,-0.03470,
814892074231,-0.27087,-0.38412,0.05656,0.68491,-0.22603,-0.60732,-0.33313,0.17801,-0.04676,-0.02523,
814992023265,-0.25625,-0.38774,0.05291,0.67979,-0.22176,-0.61006,-0.34138,0.16938,0.00267,-0.05643,
815092122265,-0.24415,-0.38348,0.04781,0.67908,-0.21917,-0.61296,-0.33925,0.14822,0.07872,-0.06124,
815192071265,-0.22651,-0.37153,0.04011,0.67885,-0.21834,-0.61580,-0.33508,0.14104,0.13799,-0.03008,
815292020236,-0.21307,-0.35650,0.03746,0.68672,-0.22050,-0.61696,-0.31489,0.13026,0.16991,0.01250,
815391969236,-0.20658,-0.34170,0.04011,0.69844,-0.22179,-0.61709,-0.28670,0.04146,0.09481,0.04020,
815492068236,-0.20535,-0.33173,0.04629,0.69600,-0.21204,-0.61809,-0.29764,0.01257,0.12174,0.05662,
815592017265,-0.20814,-0.32123,0.05337,0.69759,-0.20406,-0.61823,-0.29919,-0.04284,0.12543,0.05797,
815691966236,-0.21501,-0.30704,0.05763,0.70035,-0.19807,-0.61824,-0.29676,-0.09460,0.12096,0.03305,
815792065236,-0.22487,-0.29487,0.06161,0.70691,-0.19380,-0.61842,-0.28334,-0.12826,0.12620,0.02488,
815892014265,-0.24016,-0.27930,0.06441,0.71146,-0.19032,-0.61827,-0.27449,-0.17058,0.15218,0.02187,
815991963236,-0.25875,-0.26803,0.06615,0.71991,-0.18925,-0.61740,-0.25444,-0.21707,0.11186,0.01809,
816091912236,-0.27981,-0.26057,0.06975,0.72356,-0.18414,-0.61700,-0.24872,-0.23429,0.07441,0.03541,
