2284164901178,0.00126,-0.00276,-0.00165,0.66712,-0.32476,-0.55642,-0.37401,-0.01568,0.02363,0.02401,
2284264850168,0.02029,-0.01598,0.04094,0.65890,-0.34376,-0.54728,-0.38492,-0.04975,0.02963,0.08506,
2284364799173,0.00266,-0.00295,0.05034,0.61551,-0.38850,-0.53053,-0.43445,-0.06391,0.09171,0.06068,
2284464898173,-0.01420,0.01168,0.05395,0.58235,-0.41581,-0.52060,-0.46578,-0.16178,0.09555,0.05961,
2284564847111,-0.03729,0.02218,0.06180,0.56008,-0.43936,-0.51060,-0.48224,-0.26522,0.08052,0.06160,
2284664796159,-0.06993,0.02901,0.06719,0.53378,-0.45081,-0.50507,-0.50671,-0.31307,0.05356,0.08771,
2284764746411,-0.10589,0.03438,0.07599,0.51887,-0.46646,-0.49515,-0.51771,-0.36759,0.02308,0.08917,
2284864844144,-0.14521,0.03474,0.08010,0.50561,-0.47900,-0.48534,-0.52855,-0.36989,0.01891,0.04717,
2284964793139,-0.18336,0.03183,0.08266,-0.49719,0.48619,0.47632,0.53809,-0.36333,0.00992,0.02273,
2285064742173,-0.21808,0.02554,0.08539,-0.49155,0.48860,0.46849,0.54787,-0.30701,0.00615,0.02415,
2285164841173,-0.24999,0.01750,0.08451,-0.48830,0.49146,0.45946,0.55582,-0.35568,-0.00478,0.00005,
2285264790144,-0.28195,0.01512,0.08335,-0.47829,0.49753,0.44656,0.56946,-0.32471,0.03279,-0.01005,
2285364739139,-0.31262,0.01822,0.08147,-0.46478,0.50339,0.43167,0.58672,-0.31446,0.08074,-0.03065,
2285464838173,-0.34043,0.03460,0.07662,-0.46049,0.51615,0.41134,0.59358,-0.29721,0.18228,-0.04452,
2285564787173,-0.36439,0.05776,0.07228,-0.45663,0.52595,0.39646,0.59807,-0.20889,0.23747,0.01584,
2285664736173,-0.38124,0.07859,0.07079,-0.44968,0.52652,0.39129,0.60618,-0.12668,0.27753,0.02498,
2285764685173,-0.38775,0.09488,0.07026,-0.43858,0.51970,0.39347,0.61866,-0.01135,0.25563,0.02845,
2285864784139,-0.38397,0.10857,0.06884,-0.44190,0.51421,0.39601,0.61927,0.05342,0.18752,0.02708,
2285964733168,-0.37481,0.11416,0.06821,-0.43858,0.50439,0.40395,0.62454,0.11616,0.06428,0.04940,
2286064682111,-0.36016,0.11527,0.07348,-0.44101,0.49575,0.41051,0.62548,0.17671,-0.03599,0.05183,
2286164781177,-0.34112,0.10710,0.07748,-0.45103,0.48639,0.41893,0.62007,0.19488,-0.09133,0.03317,
2286264730144,-0.31673,0.09472,0.07912,-0.45678,0.47321,0.43056,0.61809,0.26863,-0.10043,0.01819,
2286364679139,-0.28798,0.08304,0.07902,-0.47419,0.46302,0.44144,0.60489,0.27670,-0.11788,0.00682,
2286464628139,-0.25835,0.07041,0.07918,-0.49603,0.45323,0.45281,0.58609,0.27103,-0.12585,-0.02612,
2286564727139,-0.23511,0.05493,0.08084,-0.49639,0.43970,0.46576,0.58595,0.19515,-0.19677,-0.00606,
2286664676173,-0.22038,0.03317,0.08018,-0.48216,0.41952,0.47758,0.60287,0.12974,-0.23437,0.00136,
2286764625144,-0.21203,0.00674,0.08316,-0.49331,0.41295,0.48293,0.59405,0.02902,-0.26174,0.00239,
2286864724173,-0.21759,-0.01828,0.08229,0.50222,-0.40883,-0.48623,-0.58670,-0.10665,-0.21873,0.00040,
